prompt,title,essay,score,possui_titulo,quant_de_palavras,Zero?,Língua Port,Tema e Gênero,Coerência,Coesão,Prop de Interv,Distintas,Ortografia,Gramática,Pontuação,Estilo,Concordância,Outros
43,Opiniões dissimuladas nas redes sociais,"['A cultura do cancelamento nas redes sociais é uma questão que divide diferentes opiniões no Brasil e ao redor do mundo. Uma prática recente que vem se propagando cada vez mais, principalmente com o avanço da tecnologia. Tal cultura começou como uma forma de trazer a atenção do público para causas sociais, judiciais e ambientais e amplificar a voz de grupos reprimidos, além de forçar ações políticas de marcas ou figuras públicas.', 'Vale mencionar que essa cultura ocorre quando uma marca, artista ou pessoa é ejetado de sua posição de influência ou fama, depois de uma ação questionável como a injúria, o preconceito ou só pelo fato de possuir uma opinião diferente da maioria . Segundo o site de notícias da Uol, os boicotes virtuais estão se descolando de atos concretos e alimentando a intolerância, na maior parte só por causa de uma opinião diferente. Quem mais sofre com isso são os famosos e super famosos, pois perdem patrocinadores e parte dos fãs. Bem como afirmou o político e sociólogo americano Daniel Patrick Moynihan: “Todos têm direito à própria opinião, mas não aos seus próprios fatos”.', 'Além do mais o Brasil já vem sofrendo muito com as famosas “fake news”, notícias falsas que são amplamente transmitidas . Pessoas influentes ou marcas podem ser vítimas delas, se posicionarem equivocadamente e assim gerar maiores complicações para si mesmo e para seus seguidores. Sem dúvidas também pode acontecer isso em eleições, candidatos ou partidos manifestarem opiniões opostas ou terem atitudes ilegais e serem duramente combatidos com um possível cancelamento em suas redes sociais.', 'Em virtude de tudo que foi mencionado, é certo que medidas devem ser feitas para a resolução desse problema. Havendo uma fiscalização em redes sociais para detectar possíveis crimes, ou opiniões que possam gerar grandes discórdias na população, identificando e aplicando uma punição exemplar. Mas primeiro seria necessário o MP Ministério Público,\xa0 criar um órgão para desenvolver\xa0\xa0esse papel e que também poderia atuar no combate às fake news . Isso sendo feito acabaria evitando assim a cultura de cancelamento nas redes sociais.']",720,Sim,342,1,160, 160, 120, 120, 160,220,0.0,0.0,0.0,0.0,0.0,11.0
73,Um caminho para todos,"['O passado histórico brasileiro\xa0 demarcado pela opressão étnica, o racismo, gerador de violência, ódio e discórdia, tornou-se um fator cultural de extrema prevalência no país e, por isso, deve ser urgentemente enfrentado, combatido e destruído para sempre . Por que ele só causa dor. Já estar mais do que comprovado de que a grande questão do preconceito é que valores de aversão à diversidade são doutrinados na sociedade e, para reverter a atual situação, é necessária uma mudança educacional que promova a igualdade e a harmonia.', 'É lamentável que a escravidão brasileira mesmo banida haja um século e três décadas , ainda hoje esteja ligada as algemas invisíveis do preconceito, do racismo e da intolerância. A sociedade brasileira não pode nem deve compactuar com isso. Não mais! E muito menos os governantes e educadores. É necessário uma politica de igualdade todos os nativos desta terra são brasileiros. E não só os brancos, os ricos, os poderosos e os perfeitos. No campo onde o talento é soberano tem lugar para todos, porque o talento não escolhe cor. Como nos esportes, na msica e na dança.', 'Toda criança nasce livre de preconceito, racismo e intolerância!\xa0 Ela não se julga melhor nem pior que ninguém, ela só quer ser igual. São os adultos que vão doutrinando e moldando aquele pequenino ser de bondade no extremista quando crescer. Quem disse para o branco que um negro vale menos? Quem disse pra Hitler que um judeu vale menos que um alemão? Quanto vale um homem? Uma vida tem preço? Aprendemos a voar como os pássaros e a nadar como os peixes, mas não aprendemos a conviver como irmãos. Disse Martin Luther King.', 'A injustiça num lugar qualquer é uma ameaça à justiça em todo o lugar. Para que o caminho da superação seja para todos uma das coisas importantes da caminhada, é não buscar julgar a pessoa injusta, mas transformá-la. E isso só será possível com a educação. Por meio de enfrentar o problema, não aceitação de ser julgado pela cor. Denunciando ações de racismo. Só a educação pode transformar uma pessoa, um lugar, um país e o mundo. Já que a boa educação vem de berço. Eduque os pais que os filhos aprendem.\xa0A igualdade é um exercício que deve ser praticado por todos cotidianamente por dever moral e cívico. Se quisermos uma nação civilizada e harmônica deve começar por nós a mudança. Igualdade e oportunidade para todos é o único caminho que levará a superação da raça humana.']",480,Sim,414,1,120, 80, 80, 120, 80,221,0.0,0.0,0.0,0.0,0.0,8.0
75,,"['Desda antiguidade o uso de armas pelos seres humanos era algo comum, que tinha como objetivo a proteção e a caça por alimentos. Com o passar do tempo e o desenvolvimento da sociedade, esse estilo de vida foi se tornando ultrapassado, deixando de ser necessário a posse\xa0de cada cidadão.', 'Existe na sociedade atual, órgãos públicos que tm como objetivo a proteção dos habitantes. Polícia militar, federal, corpo de bombeiros, são alguns exemplos de estruturas publicas que estão a disposição da população para caso de emergências e proteção.', 'A violência no país tem atingidos níveis altíssimos nos dias atuais, sobre tudo através de armas de fogo, gerado pelo estres dos grandes centros urbanos e estilo de vida das pessoas . A posse de arma de fogo utilizada sem consciência de forma impulsiva pode aumentar ainda mais os níveis de homicídios, devido a precipitação da tomada de decisões dos portadores do objeto. A violência nunca é a melhor solução para os problemas, agir impulsionalmente é deixar a razão de lado, isso é regredir aos primeiros seres humanos, segundo Benedetto Croce\xa0"" A violência não é força, mas fraqueza, nem nunca poderá ser criadora de coisa alguma, apenas destruidora"",', 'Contudo, é necessário aumentar a proteção nas cidades. O ministério da justiça pode elevar a formação e contratação de quartis e policiais nas cidades. A conscientização em escolas sobre a posse de arma também é de suma importância para a população, o ministério da educação, através de palestras\xa0 pode introduzir os discentes sobre o assunto.']",560,Não,250,1,120, 120, 120, 120, 80,156,0.0,0.0,0.0,0.0,0.0,9.0
84,"Porte de armas, um mal sem necessidade","['A insatisfação dos indivíduos para com a segurança, principalmente no Brasil, tende a ser um dos grandes problemas que precisa ser melhorado, nos quais setores das instituições governamentais tentam melhorar esse quadro . O porte de armas é uma das polêmicas \xa0que há controvérsias ou para alguns, (mas para outros) pode ser a solução da violência.', 'A falta de um bom ensino, normalmente no público \xa0do país é uma justificativa para a violência. Muitos estudantes, dentre esses crianças e adolescentes, abandonam as escolas por falta de apoio e incentivo. Assim, eles obtêm outras formas de sobrevivência, ao sair dos estudos, os jovens são “jogados” diretamente aos trabalhos ilegais. O porte de armas de fogo é uma das suas formas de se manterem, roubando ou até matando, mesmo que seja ou não, para sobreviver.', 'A falta de preparo policial também é um fator que faz crescer o aumento da violência, pois a distribuição de seus oficiais é heterogênea, no centro de uma cidade há mais segurança, e em periferias ou lugares mais carentes, são mais que deixados de lado, pela falta de apoio e a violência acaba se disseminando.', 'Uma população armada pode acarretar em uma disputa por expandir armas de grande porte, para alguns acharem que estão mais seguros,\xa0 ao ser assaltado, mesmo que estejamos preparados para a legítima defesa, a grande chance de sermos mortos do que se ficássemos apenas calados, então uma das formas para acabar com os homicídios, é fortalecer os diversos lugares homogeneamente e com policiais preparados.', 'Portanto, o governo precisa investir na educação, dando condições aos jovens que moram em condições mais carentes e que eles possam concluir um ensino de qualidade, impedindo estes de conviver com armas, roubos ou mortes, podendo salvar diversas vidas que no futuro poderiam estar condenadas.']",600,Sim,296,1,120, 120, 120, 120, 120,171,0.0,0.0,0.0,0.0,0.0,6.0
83,Leque de benefícios,"['A cada quatro anos,\xa0os noticiários ficam cheios de notícias sobre os jogos olímpicos, que é o maior evento esportivo do mundo, surgido na Grécia Antiga. Os jogos estimulam as práticas esportivas, e elas possuem seus aspectos psíquicos e físicos para quem as praticam.', 'Correr, dançar, pular, nadar, caminhar são alguns exercícios que ajudam a mente humana. Nesse\xa0contexto psíquico, as práticas de modalidades esportivas contribuem para as reabilitações de pessoas que tinham envolvimentos com as drogas, indivíduos que estão depressivos. A depressão, aliás, é a doença que mais mata na atualidade, ela pode aparecer em transtornos alimentares, sedentarismo, acidentes que deixam sequelas. Um exemplo de superação psicológica pelo esporte depois de um acidente grave foi o do ex-BBB, o brasileiro Fernando Fernandes, que depois de tal acidente ficou sem andar e se dedicoua canoagem paraolímpica.', 'Nos aspectos físicos das práticas esportivas, o sedentarismo é uma realidade no contexto atual, principalmente, por causa dos meios tecnológicos como controle remoto, vídeo game, internet(.) esse sedentarismo é agravado com os hábitos alimentares de alguns indivíduos. A prática de exercícios físicos diminui o risco de obesidade, colesterol, diabetes, problemas cardíacos. Isso tudo aliado a uma alimentação saudável pode levar a uma vida mais tranquila, reduzir o estresse, possibilidade de uma velhice sem graves problemas de saúde.', 'É evidente, portanto, que as Olimpíadastrás um estímulo as \xa0práticas esportivas. Por isso, elas devem ser sempre estimuladas, pois essas práticas trazem benefícios psíquicos e físicos, com os seus leques de possibilidades. Então, o Estado, a escola e a família devem estimular as crianças a praticarem esportes, com campeonatos estudantis com várias modalidades, palestras com esportistas, jogos nos bairros. A mídia também pode estimular as práticas de atividades físicas com personagens em novelas que pratiquem esportes em seus cotidianos, ou que\xa0sejam atletas olímpicos e paraolímpicos.']",760,Sim,296,1,120, 160, 160, 120, 200,186,0.0,0.0,0.0,0.0,0.0,11.0
83,A importância do esporte na vida humana,"['Qualidade de vida, bem-estar, autoestima, concentração nas ações cotidianas; são resultados notórios com da prática de esportes. Dessa maneira, portanto, quando se busca esses exercícios, tem-se um aprendizado do quão importante as atividades físicas proporcionam à fisiologia humana, bem como à socialização e trabalho.', 'Com base nessa compreensão, deve-se buscar realizar de modalidades olímpicas, que constituem habilidades motoras, mentais e psicológicas; melhorando a flexibilização, o equilíbrio, agilidade e , o raciocínio. e Desenvolvendo capacidade a um indivíduo. Deste modo, haverá progressão pessoal e coletivo mediante às realizações de vida educacional, cultural e profissional. Também, segundo a Unesco, relatórios da Organização Mundial da Saúde – OMS e especialistas da área fisioterapêutica;  tais exercícios proporcionam cidadãos mais atenciosos, humorados, dispostos e, acima de tudo, éticos em estender esta positividade às outras pessoas.', 'Tal direcionamento, soma socialização. Assim, o civil, quando praticante dessas realizações saudáveis, configura um ambiente social melhor, interativo e cultural. Este último é respondido pelas múltiplas nacionalidades dos esportes existentes, favorecendo aprendizagem. Por outro lado, o mundo profissional ganha novas perspectivas quando se mescla o Futebol como entretenimento nas horas vagas.  Aperfeiçoando o cotidiano, tornando seres humanos menos sedentários e ávidos em viabilizar seus afazeres.', 'Em última análise, incluir uma vida desse gênero, constitui saúde a longo prazo, evitando malefícios ao corpo humano;  inibindo doenças de coração, pressão, vasculares e dores de cabeça. Por isso, realizar ginástica, jogar tênis, futebol, corrida, natação e desportivos variados, favorece a resistência humana. No entanto, a população precisa ser estimulada. Nisso o papel do Estado é crucial. Governos municipais, estaduais e federal, podem desenvolver normativas rígidas que proporcionem academiais assistências nas grandes cidades, com fisioterapeutas e médicos de plantão. Além disso, a mídia pode acrescentar em horários comerciais incentivos ao esporte e seus benefícios.']",760,Sim,290,1,120, 160, 120, 160, 200,219,0.0,0.0,0.0,0.0,0.0,6.0
45,A discussão sobre abuso de autoridade no Brasil,"['Os recentes acontecimentos envolvendo autoridades públicas que abusam de sua atribuições legais trouxeram novamente à tona a discussão sobre o abuso de poder no Brasil. Sobre o tema, dois pontos parecem prevalecer perante à opinião pública: a impunidade e o corporativismo institucional.', 'Primeiro, no caso do desembargador filmado tentando intimidar guardas municipais que o advertiam acerca da obrigatoriedade do uso de máscara em via pública, chama a atenção a punição ínfima imposta pelo Conselho Nacional de Justiça, que primeiramente se dá pelo afastamento remunerado do servidor e pode chegar, ao final do processo, à uma aposentadoria compulsória. Isso mostra que as consequências jurídicas para aqueles que cometem tal ilícito não são, em si, capazes de evitar o problema ou reprimi-lo de forma efetiva.', 'Segundo, não é raro no Brasil casos em que autoridades protegem colegas ou dificultam investigações a fim de evitar a punição dos mesmos. Como, por exemplo, a Polícia Militar de São Paulo, que demora para punir o responsável no caso do agente que pisa no pescoço de mulher já imobilizada (uma situação clara de abuso de poder).', '\u200b\u200b\u200b\u200b\u200b\u200b\u200bDeve-se, portanto, pensar em leis mais severas que responsabilizem o autor desse tipo de delito e criar órgãos de controle e fiscalização para apurar eventuais desvios de conduta dos agentes públicos do país.']",600,Sim,213,1,160, 120, 80, 160, 80,146,0.0,0.0,0.0,0.0,0.0,9.0
64,Educação sexual desde cedo,"['A educação sexual é um tema importante que deve ser tratado com jovens e crianças na escola. O acesso à informação desde cedo pode evitar que o adolescente encontre informações equivocadas na internet e não possua acesso informação correta.', 'Para muitas pessoas, a educação sexual nas escolas\xa0\xa0é errada\xa0 pois pensam que esse assunto deve ser tratado pela própria família\xa0 porém muitos familiares não sabem o momento ou abordagem correta para falar sobre o tema\xa0 e caso não tenham essa informação provinda de um meio confiável, os jovens acabam começando suas vidas sexuais sem ter conhecimento sobre o assunto ou com informações vagas sobre os riscos de obter uma gravidez ou DSTs (Doença Sexualmente Transmissível).', 'Uma regulamentação desta disciplina nas escolas traria diversas vantagens ao Brasil visto que o número de gravidez e DSTs diminuiria pois os jovens teriam mais consciência da importância de utilizarem métodos contraceptivos no ato sexual.']",520,Sim,149,1,120, 120, 80, 120, 80,103,0.0,0.0,0.0,0.0,0.0,6.0
78,Um critério a ser repensado,"['A nova reforma do ensino médio \xa0proposta em outubro de 2016 pelo governo federal, colocada em vigor como Medida Provisória (MP), tem como objetivo colocar os alunos a frente de suas escolhas para que assim possam discernir quais disciplinas desejam estudar baseado naquilo que mais lhe interessa e será vantajoso em sua vida profissional \xa0além da ampliação da carga horria das escolas e instituições para ensino integral.', 'A proposta que foi sancionada pelo senado em fevereiro de 2017 veio para impor mudanças na educação brasileira com o intuito de aproximar os alunos das escolas, visto que boa parte desses que deveriam estar cursando o ensino médio não o frequenta, por inúmeros motivos como trabalho, condição financeira, transporte entre outros. A Base Nacional Comum Curricular (BNCC) prevê a divisão das 13 matérias atuais para áreas em que os estudantes poderão escolher, são essas: linguagens, matemática, ciências humanas, ciências da natureza e um curso técnico. Porm toda esta reforma gera uma dvida sobre seu beneficio quanto aos testes que são aplicadas ao final ou posteriormente ao 3°ano como, por exemplo: o Exame Nacional do Ensino Médio (ENEM), os vestibulares em geral e demais provas para concursos que comportam todas as disciplinas necessárias para o processo seletivo do aluno, que deixaria de ser vista a partir da nova reforma, diminuindo assim suas chances de sucesso.', 'Outro ponto requerido pela MP foi à ampliação da carga horaria de 800 horas anuais para 1400, a fim de atingir a meta prevista pelo governo de que at\xa02024 50% das escolas deveram ser de ensino integral e terão 25% de seus alunos matriculados. Deve-se levar em consideração que parte das escolas brasileiras não tem uma boa estrutura e nem verbas para atender todas as exigências impostas pela nova reforma no período necessário e que pelo aumento na jornada escolar os colégios particulares elevariam sua mensalidade, gerando assim um abandono a instituição e mais um problema econômico aos cidadãos brasileiros .', 'A mudança que deve entrar em vigor a partir de 2018, carrega consigo inúmeros problemas que agravariam ainda mais a educação brasileira . Antes de se ampliar a carga horria \xa0deve-se investir fortemente em uma melhor formação dos professores para que todas as escolas sejam municipais, estaduais, federais ou particulares tenham condições de oferecer uma educação de qualidade e que esses estejam aptos a exercer sua função buscando cada vez mais atrair os alunos para a vida escolar. A reforma tem gerado muitos questionamentos por parte dos estudantes que se tornaram os principais alvos de toda esta discussão.']",560,Sim,421,1,80, 120, 120, 120, 120,246,0.0,0.0,0.0,0.0,0.0,17.0
44,´´Let her run``,"['Antes de competições esportivas, é comum que os atletas sejam submetidos a exames antidoping, que, por sua vez, constatam qualquer alteração hormonal que possa dar algum tipo de ´´vantagem`` àquele(a) competidor(a). No ano de 2019, um diagnóstico revelou que a atleta sul-africana Caster Semenya continha níveis elevados de testosterona em seu sangue. Por conseguinte, caso a mesma quisesse voltar a disputar as competições de atletismo, teria que se submeter a ingerir medicamentos que diminuem as taxas deste hormônio no corpo.', 'A partir disso, surgiu o movimento ´´ Let her run``(em português:´´deixe ela correr`´) que busca fortalecer a luta feminina no esporte e se opor à prática de testes que possam, porventura, desestabilizar psicolo- gicamente estas atletas. Fato é que esse tipo de testagem é realizado somente em mulheres, o que pode acabar soando de forma discriminatória, ainda que o aumento na resistência dos músculos e da circulação sanguínea, em razão de um maior nível de testosterona, seja cientificamente compro- vado.', 'Simone Biles, em sua conta do Twiter, mostrou-se completamente adepta ao movimento ao escrever: ´´ mais uma vez homens tendo o controle sobre o corpo das mulheres. Estou cansada`´ . Vale lembrar que a ginasta americana, detentora de vinte e vinco medalhas em mundiais, sendo dezenove de ouro, convive diariamente com situações deste caráter, estando ela submetida, com frequência, a exames do tipo.', 'Portanto, uma escolha viável seria que os comitês organizadores dos torneios\xa0 tenham mais cuidado para não acabar agindo contra a integridade física e moral das competidoras, a fim de que casos como o de Semenya sejam prevenidos. Além disso, também é válido, por parte dos mesmos, que haja mais clareza nos regulamentos, fazendo com que distúrbios hormonais não voltem a prejudicar a carreira de tais profissionais.']",760,Sim,289,1,160, 160, 120, 160, 160,195,0.0,0.0,0.0,0.0,0.0,20.0
73,,"['Diante de quase 2 século após a Abolição da Escravatura, os negros ainda não receberam seu reconhecimento no âmbito socioeconômico, onde a taxa de desigualdade racial e o aumento contnuo da violência direcionada a população afrodescendente, aumenta mais a cada dia.', 'Está presente em nossa\xa0Constituição a lei a respeito a igualdade perante todos, contudo, está longe de ser a realidade. A escolaridade entre brancos e negros diferenciado\xa0\xa0e o abismo dentre oportunidades de formação de mesma característica onde intensifica a desigualdade entre as raças.', 'A violência é outro fator relacionado a este tipo de preconceito, a liberdade dos negros no convívio social esbarra em uma cultura colonial preconceituosa tangente a falta de conscientização perante a população e a impunidade no governo diante de casos relacionados a este assunto.', 'Diante do pensamento de Aristóteles: "" A base da sociedade é a justiça"" e fatos supracitados, o poder judiciário colocaria\xa0em prática a atribuição constitucional, legislativa\xa0\xa0tornando assim,\xa0 mais justo o combate contra o racismo.']",400,Não,160,1,120, 80, 80, 80, 40,106,0.0,0.0,0.0,0.0,0.0,7.0
52,"A gravidez precoce, um problema cada vez mais comum","['A gravidez na adolescência é um problema que têm se tornado cada vez mais comuns nos dias atuais. De acordo com a OMS (rganização undial de aúde) a gravidez na adolescência é a gestação que ocorre entre os 10 e 20 anos. O Brasil é o país que apresenta a maior taxa de fecundidade adolescente. Desse modo, deve-se analisar a desinformação acerca da educação sexual.', 'O principal fator para a gravidez precoce é a desinformação acerca da educação sexual. Muitas escolas tm receio de abordarem sobre a prevenção sexual por acharem que assim estão encorajando a se tornarem sexualmente ativos.', 'Desse modo, para que se diminua os casos de gravidez na adolescência, é preciso que o inistério da ducação crie um projeto de prevenção à gravidez e ofereça palestras nas escolas alertando os jovens sobre a gravidez precoce e os meios de prevenção.']",400,Sim,143,1,120, 80, 40, 120, 40,83,0.0,0.0,0.0,0.0,0.0,8.0
82,Hábito Controverso,"['É um hábito da sociedade, ao se deparar com anormalidades em relação a sua saúde, buscar a automedicação,\xa0sem o diagnóstico de um profissional da saúde. Mesmo comum, tal ato gera diversos questionamentos quanto a sua adoção.', 'O cenário da saúde pública e privada tem sido um dos principais fatores contribuintes para a difusão e manutenção desse hábito, considerando os tempos de espera e a precariedade dos serviços, aliados aos altos custos de consultas e tratamentos, quando a busca é por hospitais privados.', 'Dessa forma, tem-se têm-se / há]\xa0dois lados conflitantes: a saturação do sistema de saúde e os riscos que a automedicação pode trazer, como intoxicação e o\xa0agravamento do quadro de saúde\xa0devido a reações alérgicas e combinações indevidas de remédios.', 'É notório e bastante discutido que a automedicação poderia ajudar a desaforgar o sistema de saúde. No entanto, julgar que certos casos podem ser tratados com a \xa0automedicação pode ser bastante arriscado e problemático, uma vez que a minimização de sintomas pode não significar a cura e há grande probabilidade de diagnósticos errôneos, sucedidos por tratamentos não apropriados.', 'Não se deve, portanto, admitir a automedicação, mas \xa0\xa0sim \xa0\xa0\xa0exigir um sistema de saúde que atenda a demanda, a começar pelo atendimento médico em farmácias, facilitando o acesso do público, além de ter como meta a criação de hospitais e postos de saúde com atendimento proporcional à \xa0zonas \xa0que serão instalados, seja pelo governo ou\xa0a  iniciativa privada. Espera-se que assim os problemas quanto a saúde comecem a diminuir e a automedicação torne-se um hábito obsoleto.']",720,Sim,253,1,120, 120, 160, 160, 160,155,0.0,0.0,0.0,0.0,0.0,14.0
