prompt,title,essay,score,possui_titulo,quant_de_palavras,Zero?,Língua Port,Tema e Gênero,Coerência,Coesão,Prop de Interv,Distintas,Ortografia,Gramática,Pontuação,Estilo,Concordância,Outros
83,Além da competição,"['Nos últimos anos, o Brasil tem sido palco para diversos eventos esportivos, como por exemplo, as Olimpíadas e as Paraolimpíadas, que serão realizadas no Rio de Janeiro e atrairão os olhares do mundo para esse grandioso evento. No entanto, não se pode de modo algum reduzir a prática esportiva a esses megaeventos.\xa0De fato, mais do que atividade de competidores célebres ou negócio que envolve milhões, o esporte consiste em um poderoso meio de inclusão social, capaz de transformar vidas. De modo geral, tal poder transformador do esporte pode ser visualizado sob dois aspectos: no seu papel na formação ética dos indivíduos e no seu caráter socializador.', 'É importante pontuar, de início, que na Grécia Antiga, o esporte era difundido como forma de promover a paz e a harmonia entre as civilizações. Hoje, além de servir como método de lazer e de entretenimento, o esporte tem um enorme potencial na transmissão de valores e na norma de condutas sadias. Dessa forma, a prática de atividade física é um meio poderoso de mobilização e interação entre diferentes públicos, tendo por objetivo a inclusão e a diminuição das disparidades sociais.', 'Por outro lado, não se pode ignorar o papel inestimável do desporto no processo de socialização. Com efeito, como dizia Aristóteles, o homem é naturalmente um ser social e político, isto é, engajar-se na vida social não é um aspecto secundário da existência humana, mas algo constitutivo. Assim, o processo de socialização, de integração do indivíduo no interior da sociedade, não pode ser subestimado – e o desporto pode ter papel essencial nisso. Na verdade, a atividade esportiva produz, invariavelmente, uma comunidade de pessoas, uma integração entre os diferentes, afinal, mesmo o esporte mais solitário, implica algum tipo de cooperação e aprendizado mútuo.', 'Sendo assim, torna-se evidente que quaisquer intervenções fazem parte de um longo processo de conscientização que começa no ambiente familiar, com a missão de incentivar os seus membros, desde a infância, para a prática de atividades físicas, de modo que, além de melhorar a qualidade de vida, ajude no desenvolvimento de valores éticos; a escola, por sua vez, deve encontrar meios de inserir o esporte como uma ferramenta de inclusão social e não apenas como forma de recreação. Por fim, o poder público, por meio de ações afirmativas, promova um maior investimento nesse setor, a fim de tratar o esporte como um aliado no processo de modificação social, demonstrando que a prática desportiva vai além da competição.']",960,Sim,407,1,160, 200, 200, 200, 200,223,0.0,0.0,0.0,0.0,0.0,5.0
82,Drogas da evolução,"['É fato que, \xa0a espécie humana, bem como todas as outras espécies conhecidas, de acordo com as ideias de Charles Darwin, evoluiu e está em constante evolução. No entanto, no nosso caso, não foram somente físicas as mudanças pelas quais passamos. Nós, seres humanos, desenvolvemos, junto à nossa genética, nossos meios de produção. Um grande exemplo sobre essa evolução técnica a qual executamos, \xa0foi a evolução da medicina e da medicação. E, hodiernamente, especialmente no Brasil, os problemas ligados a essa área, como a automedicação, podem representar\xa0sério risco à população.', 'Esse problema, decerto, dependendo do caso tratado, não apresenta perigo à sociedade, pelo contrário, ajuda a descongestionar os hospitais públicos, os quais já passam, no momento, por uma séria crise de falta de infraestrutura e organização. Ajudando aos \xa0pacientes que não possuem doenças graves e que podem ser tratadas por drogas compradas sem a apresentação de receita médica, nas farmácias, ou distribuídas gratuitamente nos postos de saúde, a automedicação, restrita a esses eventos, é essencial para a hegemonia da saúde brasileira.', 'Contudo, com o desenvolvimento das novas tecnologias como a internet, a disseminação de técnicas, remédios, tratamentos, dentre \xa0outros, de forma liberada, pode representar um risco a muitos brasileiros. Hoje, é comum pesquisarmos na internet sobre alguns sintomas e medicamentos que os tratem. Porém, devido à liberdade da criação de conteúdos por qualquer usuário virtual, a total confiança em diagnósticos e em curas, desconsiderando os médicos e hospitais, promove muitos casos de intoxicações e alergias. Também, quando tratamos de drogas como antibióticos, o uso desregular incentivado pela falta de informações, ou informações corretas, é ainda mais perigoso.', 'Portanto, como dizia o famoso médico Paracelso, “Não há nada na natureza que não seja venenoso. A diferença entre remédio e veneno está na dose de prescrição”. Assim, podemos inferir que, apesar de todos os benefícios da automedicação, enquanto não houverem \xa0meios realmente seguros para a obtenção de informações sobre isso, sem a ajuda dos médicos, devemos tomar algumas medidas para proteger a população dos “venenos” da natureza. Uma delas é a aprovação de leis pelo poder legislativo, obrigando às \xa0empresas a criarem \xa0bulas de remédios mais completas, bem como plataformas virtuais com informações verdadeiramente comprovadas sobre os remédios. Também, \xa0é de suma importância a instituição de projetos educativos sobre o correto uso das medicações, a toda a população, auxiliados pelas escolas e organizações como o SUS e a ABRASCO. Enfim, conseguiremos separar veneno de remédio e aproveitar o máximo das “drogas da evolução”.']",800,Sim,411,1,160, 160, 160, 160, 160,258,0.0,0.0,0.0,0.0,0.0,14.0
45,Despotismo imaginário das competências,"['Ao falarmos do abuso de autoridade muitas questões estão envolvidas, uma bem nítida seria os nossos direitos. Eventualmente se cometermos algum ato ilícito, devemos pagar como é prescrito nas leis vigentes, isso serve para um cidadão comum e também para as autoridades . Mas um ato que causa revolta em muitos é quando certas pessoas mal intencionadas praticam ações abusivas de poder. Diante dessa perspectiva, cabe avaliar os fatores que favorece sem esse quadro.', 'No Brasil o abuso por ter um certo poder sempre esteve presente , ocorrendo por excesso dele e também pelo desvio da finalidade. Um exemplo claro, foi que recentemente um desembargador se recusou a pagar uma multa e a rasgou, além de humilhar um guarda municipal, assim mostrando uma falta de preparo para a sociedade, que já é bem complicada. Se analisarmos os dados dos últimos anos, como foi feito pelo portal de notícias G1, que apresentou que as denúncias de abuso de autoridades cometidos por pms cresceram 74% nos últimos dois anos. Se levarmos em consideração que em São Paulo cresceu, assim podemos pensar que teve um aumento no Brasil também.', 'Um fato relevante é o que aparece no filme ""À Espera de um Milagre"", o personagem Paul que é um carcereiro quando é confrontado pelo tratamento que dá aos prisioneiros fala: "" Homens sob pressão podem explodir se machucar e machucar os outros"" . Diante do exposto, podese entender que não podemos generalizar quando falamos de um abuso de uma autoridade, temos que ver o outro lado da história, pode ser o preparo que o indivíduo teve, problemas na família ou até mesmo no ambiente de trabalho.', 'Levando em conta o que foi mencionado, é certo, medidas são necessárias para resolver esse problema. Uma delas seria que o Ministério Público\xa0 aumentasse e efetivasse a fiscalização das leis sobre as corporações. Outro ponto é o preparo e a descapacitação, se as autoridades competentes melhorassem o capacitamento de muitos profissionais, ensinando-os a usar o poder mais com respeito ao próximo, evitariam assim muitos descasos. Dessa forma, o Brasil poderia superar o abuso cometido por muitas autoridades.']",760,Sim,350,1,200, 160, 120, 120, 160,207,0.0,0.0,0.0,0.0,0.0,8.0
62,As redes sociais e o ódio,"['Atualmente vivemos\xa0 em uma sociedade que o discurso d ódio est muito presente nas redes sociais, e ter virado rotina, principalmente por parte dos adolescentes e jovens.', 'Observamos que os discursos de agressões por meios das palavras em sites e nas redes sociais,\xa0\xa0tem sido por motivo fútil por não gostar ou não concordar com as opiniões expostas.', 'Infelizmente com isso cresce o número de casos de violência,\xa0\xa0e invasões nas redes sociais para a difamação do usuário da conta.', 'Observamos que se faz necessário interversões e um mecanismo de organização, para a conservação da privacidade e a propagação de informação nas escolas e outros meios de conscientização sobre o uso indevido das redes sociais.']",320,Sim,113,1,120, 80, 40, 40, 40,78,0.0,0.0,0.0,0.0,0.0,5.0
82,Automedicação,"['A automedicação é um fenômeno que cresceu demasiadamente após o século XX, devido ao significativo avanço na medicina. É evidente que essa prática contribuiu para melhorar a qualidade de vida da população, no entanto, seu uso descontrolado pode causar dependência química e fortalecer vírus e bactérias.', 'Afim \xa0de aliviar os pequenos desconfortos que assolam as pessoas todos os dias, os remédios populares ajudaram o Sistema Único de Saúde (SUS) a não entrar em colapso devido a \xa0alta demanda por atendimento, tornando-o mais eficiente. Porém, o ato de se automedicar aumentou consideravelmente o índice de dependência química. A morte do cantor internacional Michael Jackson reflete esse problema, pois foi causada por um vício do artista em remédios para dormir.', 'Outro aspecto relevante é que o uso indiscriminado de antibióticos têm \xa0gerado graves consequências para a população, como o fortalecimento e mutações de bactérias. Isso acontece porque muitas pessoas não seguem a recomendação da bula, consumindo o medicamento fora dos prazos previstos. Tal atitude acarretou o surgimento de novas doenças que são um desafio complexo para os médicos.', 'Em suma, a automedicação trouxe tanto benefícios como malefícios para a população. Existe, porém, uma maneira de transformar esse hábito, afim \xa0de eliminar seus efeitos negativos. Para isso, é necessário que o Estado estabeleça medidas que ampliem a fiscalização de venda de remédios perigosos sem receita médica. Também é necessário que a mídia, juntamente com as  escolas, promovam campanhas que conscientizem a população sobre a importância de seguir as instruções das bulas dos medicamentos.']",800,Sim,250,1,160, 160, 160, 160, 160,168,0.0,0.0,0.0,0.0,0.0,5.0
45,Abusando do poder,"['O voto de cabresto, característica do coronelismo, tinha como finalidade forçar os eleitores do interior do Brasil a votarem em determinados candidatos com a utilização do abuso do poder econômico. Analogamente, na sociedade brasileira, ainda persiste o abuso de autoridade, seja pelo abuso do poder militar, seja pela da negligência estatal . Nesse sentido, vale analisar as causas que envolvem e potencializam essa realidade.', ""A priori, o abuso de autoridade militar é um dos principais fatores . A ''Era vargas'' foi como ficou conhecida o período de 15 anos que Getúlio Vargas ficou no poder, por meio da ditadura militar. Tal forma de poder permitia que militares invadissem as residências do povo, além de torturarem as pessoas que não apoiassem o governo. Hodiernamente, persiste ainda, a insolência do poder militar, a qual mata milhares de vítimas por consequência da violência de certos policiais, que abusam da autoridade por eles exercida, e na maioria das vezes saindo impune pelos seus atos . Cabe ao governo criar medidas para solucionar tamanho descaso."", ""Ademais, a negligência estatal em não tomar medidas cabíveis diante desse ato, estimula a persistência da prática. Segundo Friedrich Hegel, o Estado deve proteger seus ''filhos''. No entanto, é fato isso não ocorre no Brasil, uma vez que há abuso de autoridade, por exemplo, nas escolas, na qual professores acabam prejudicando os alunos apenas por não concordar com a opinião deles . Desse modo, urge que a entidade estatal efetue a punição adequada para os indivíduos que usarem da própria autoridade em malefício do outro."", 'Portanto, diante do problema exposto, faz-se necessário a criação de uma medida para conter o abuso de autoridade no Brasil. O Estado, no papel do poder público, criador de leis, mande para câmara de deputados,\xa0 uma proposta de leis que criminalize o abuso de autoridade, além de investir em propagandas que exemplifique quando está havendo abuso de autoridade. Essa ação dever\xa0ser realizada por meio das mídias digitais e sociais, alertando os cidadãos e mostrando seus direitos diante tal situação. Destarte, o abuso de autoridade não será mais um problema para a sociedade brasileira.']",760,Sim,348,1,120, 160, 120, 200, 160,194,0.0,0.0,0.0,0.0,0.0,9.0
44,REDAÇÃO,"['Podemos notar na série “As telefonistas"" uma inspiração em um problema real do Brasil: luta pelos direitos das mulheres na sociedade, a série espanhola aborda a histria de 5 mulheres que buscam o fim da desigualdade de gênero, é a inserção das mulheres em qualquer âmbito social, seja: trabalho, esporte, política, entre outros . A sociedade possui um pensamento de que o homem é superior à mulher em tudo, no Brasil pessoas de gêneros diferentes, mas que ocupam o mesmo cargo recebem salários diferentes, sendo o salário do homem maior que o da mulher, a porcentagem de mulheres que ocupam cargos políticos é relativamente baixo com isso é perceptível que a superioridade masculina ainda persiste em pleno século XXI.', 'Contudo, é notável que capacidade de executar diferentes atividades, não são definidas de acordo com o gênero, logo não há diferença entre homens e mulheres, exemplos de conquistas femininas é o direito do voto a todos, acesso à educação: escolas e faculdades, que possuem uma grande importância para o movimento feminista. Portanto, medidas são necessárias para resolver esse impasse, e como já disse o filósofo Imannuel Kant “O ser humano é aquilo que a educação faz dele"".', 'Dessa forma, o Ministério da Educação em parceira com o Ministério legislativo breve propor a criação de uma lei que regulariza os direitos igualitários, e informar os mais importantes marcos conquistados por mulheres que participarão do movimento feminista por meio de campanhas e ações sociais que visam agregar essa questão para a sociedade.']",600,Sim,249,1,160, 80, 80, 200, 80,154,0.0,0.0,0.0,0.0,0.0,12.0
71,,"['O suicídio de jovens no Brasil tem apresentado um aumento significativo na última década.De acordo com o Mapa da Violência de 2014, o número de mortes por essa causa aumentou em 15,3% no período de 2002 a 2012. Neste contexto, é necessário analisar os fatores que contribuem para o aumento dessa problemática.', 'Em primeira análise, o suicídio considerado problema de saúde continua sendo um tabu na sociedade . Cabe pontuar que essa repreensão não é algo recente: quando a obra de Goethe, Os sofrimentos do jovem Werther, no século XVIII, causou uma onda suicídios na Alemanha, a então reação da sociedade foi proibir a discussão sobre o tema, por acreditar que seria algo que incitasse a prática. Atualmente, com o aumento de suicídio na juventude, percebe-se que o silêncio em torno do assunto não evitou essas mortes.', 'Além disso, 90% dos casos poderiam ser prevenidos se houvesse oferta de ajuda, como mostrou o dado da Organização Mundial da Saúde (OMS), porém na maioria das ocorrências em que os jovens demonstram um quadro suicida ou algum tipo de sinal que iram cometer o ato, muita vezes são ignorados por familiares que interpretam como ""frescura"" . Ademais.\xa0\xa0sem um apoio da família, eles acabam esbarrando na glamorizaão da mídia, como exemplificação: a série americana Os Treze Porquês, pode ser um gatinho para quem já passa por uma situação delicada, pois mostra a protagonista recorrendo ao suicídio como solução para seus problemas.Logo, essa negligência familiar é um fator preocupante, já que acaba impulsionando outros fatores.', 'Portanto, se faz necessário medidas para que tais fatores não contribuam com o aumento do suicídio.Por isso, o Ministério da Saúde em parceria com o da Educação\xa0\xa0promovam\xa0\xa0treinamentos de profissionais da educação, cursos e palestras em escolas para haver um amplo debate e desmitificação do assunto em sala de aula e informar os responsáveis, através de cartilhas educativas,sobre fatores de riscos e sinais de alerta que não podem ser negligenciados;a mídia deve divulga\xa0campanhas de valorização à vida e o incentivo procura de auxílio, não só para os jovens, mas para a sociedade toda .Feito isso, as taxas de suicídio amenizar\xa0e logo não será mais um problema alarmante.']",640,Não,357,1,120, 160, 120, 120, 120,217,0.0,0.0,0.0,0.0,0.0,19.0
76,,"['A sociedade enfrenta um grande desafio que é a igualdade de gênero nos âmbitos político, social, e econômico. Desde a pré-história a mulher é tida por um ser débil para fins de reprodução vistos na estátua de Vénus de Willendorf . Embora a evolução humana venha se distanciando em alguns critérios da pré-história a figura feminina se enquadra nos mesmos parâmetros de eras passadas. Mesmo conquistando inúmeros feitos como, por exemplo, o sufrágio feminino que buscava os direitos das mulheres ao voto; segundo pesquisas do Fórum Econômico Mundial (WEF) as diferenças entre os salários entre homens e mulheres ocupantes do mesmo cargo é tão grande que o Brasil ocupa a 90º posição no ranking.', 'A igualdade salarial entre homens e mulheres e o empoderamento feminino está longe de ser algo de fato concreto, uma vez que a maioria das cadeiras no parlamento são ocupadas por homens, ou seja, mulheres no parlamento brasileiro, por exemplo, são apenas 10% ficando atrás de países como o Afeganistão com 28% ainda uma minoria.', 'O caso se torna ainda pior quando as mulheres são negras, pois segundo pesquisas feitas pelo IBGE (Instituto Brasileiro de Geografia e Estatística) entre aqueles que têm ensino superior, mulheres negras são o grupo que ganha menos. A renda média delas é de R$ 2.918,00 cerca de 43% do salário de um homem branco graduado, que é de R$ 6.702,00. Logo, a sociedade não se vê em um progresso, mas em um retrocesso, onde a mulher é vista como um ser imperito de exercer qualquer função política, social ou econômica.', 'Assim o obstáculo da igualdade entre gêneros está longe de ter um fim\xa0 uma vez que fere os próprios direitos da Constituição de 1988, onde no artigo 5º diz que : “Todos são iguais perante a lei, sem distinção de qualquer natureza, garantindo-se aos brasileiros e aos estrangeiros residentes no país a inviolabilidade à vida, à liberdade, à igualdade, à segurança e à propriedade”. Se as mulheres tm direitos à igualdade onde estão as mulheres no Congresso? Em 10% de uma massa de 90% formada por homens. Se a constituição garante a inviolabilidade à igualdade entre todos, onde fica a igualdade salarial entre homens e mulheres? Em 43% de um montante de R$ 6.702,00. Com isso fica claro que os homens desacatam a própria lei colocando as mulheres numa posição de inferioridade e debilidade através de ações de elação e misoginia.']",560,Não,400,1,120, 120, 120, 120, 80,210,0.0,0.0,0.0,0.0,0.0,5.0
73,A desigualdade racial no Brasil,"['Hoje, sabe-se que os negros vêm enfrentando desafios para garantir os seus direitos na sociedade. Com isso, já conseguiram ter grandes avanços como exercer cargos importantes, obter salários mais justos e principalmente ingressar uma faculdade. Com essas conquistas citadas, vemos que todos nós somos iguais, independentemente de sua raça, portanto, não devemos trat-los com indiferença.', 'No Brasil, as desigualdades raciais ainda são muito comuns, devido ao fato de encontrarmos pessoas que praticam atos racistas. Mas,\xa0 isso não impediu com que os negros ganhassem novos caminhos para serem bons profissionais. Um desses exemplos é o jurista e ex-ministro do Supremo Tribunal Federal Joaquim Barbosa, atualmente advogado, ainda é um dos poucos juízes negros que exercem essa e outras áreas importantes dentro do nosso país. Segundo dados do IBGE, entre 2003 e 2015, houve não somente o aumento salarial, como também o número de pessoas negras assumindo grandes empresas ou indústrias, só que os percentuais são muito baixos, chegando a 30%.', 'Entretanto, sabemos que a lei universal decreta direitos iguais, só que nem todos têm essa percepção, gerando rejeições aos negros. Deve-se aplicar medidas para se conscientizar sobre os preconceitos e as consequências que podem causar, tanto daquele que comete quanto aquele que sofre. Para isso, pode ser criado palestras, facilitando e abrindo mais oportunidades de estudo e por fim, ser visto como um cidadão que cumpre com seus direitos e que está dentro de seus parâmetros sociais.']",600,Sim,236,1,120, 120, 120, 120, 120,167,0.0,0.0,0.0,0.0,0.0,5.0
69,Agrotóxico e a conscientização,"['Os agrotóxicos começaram se intensificado no final da egunda uerra undial , conhecido como a evolução erde, é usado para controlar insetos, doenças, ou plantas daninhas que causam danos às plantações e tem ganhado bastante visibilidade na sociedade, s urbanistas defendem a necessidade de usar para a maior produtividade da agricultura, já os especialistas e ambientalistas são contra o uso\xa0 pois trazem riscos à saúde e ao meio ambiente.', 'O Brasil é o maior consumidor, segundo o site g1 (globo.com)\xa0 e com o maior risco, tanto para os trabalhadores da agricultura e para os consumidores\xa0 podendo causar doenças gravíssimas, como problemas neurológicos, mentais, câncer de diversos tipos entre outros . No meio ambiente também tem seus prejuízos podem diminuir a biodiversidade do solo, ocasionar acidez, desencadear a morte de vários tipos de plantas.', 'Sendo assim, diante de todos problemas causados pelo agrotóxico é fundamental que haja novas maneiras e fiscalização para que diminua os riscos para os seres vivos, e que de alguma forma seja palestras, campanhas na televisão, conscientizando a população na importância de lavar os alimentos assim diminuindo a concentração inserido do agrotóxico.']",520,Sim,185,1,120, 80, 120, 120, 80,125,0.0,0.0,0.0,0.0,0.0,9.0
80,Uma sociedade igualitária e tolerante,"['Ao se falar em racismo no Brasil, vem em mente o tratamento desumano que os negros sofreram na época da Colonização. do ', 'Há racismo em várias partes da sociedade, mas um lugar que podemos colocar ênfase; \xa0são nas escolas. Nas redes de ensino, tanto particulares, \xa0como públicas, ocorrem diversos tipos de ofensas físicas e psicológicas, muitas delas são injurias \xa0que afetam o subjetivo do jovem, prejudicando assim a sua adaptação como os seus semelhantes na sociedade.', 'Um fator relevante há \xa0ser abordado e \xa0que \xa0\xa0\xa0muitas vezes, os responsáveis pela a formação do racista, \xa0\xa0\xa0são os próprios entes familiares, pois uma má criação quando criança e \xa0fator determinante para uma pessoa crescer com atitudes e pensamentos etnocêntricos e intolerantes.', 'No Brasil a maior parta \xa0da população pobre e \xa0composta por negros, mas essa maioria não os leva a ter a mesmas oportunidades que a minoria. Além disso, por causa da cor, poucos conseguem oportunidade de conseguir um emprego, não podendo assim manter a subsistência de suas famílias. Com isso, muitos vão para o lado da marginalidade, \xa0\xa0\xa0por falta de oportunidade no âmbito social.', 'Para chegarmos a uma solução no fato abordado, faz-se necessário, \xa0\xa0\xa0que o Governo Federal, através \xa0dos seus legisladores, formulem leis, \xa0\xa0\xa0que tornem obrigatórios, a \xa0realização de palestras e seminários, com intuito de ensinar o jovem que vivemos em um país tolerante e diversificado, sendo assim \xa0\xa0\xa0uma nação igualitária.']",560,Sim,231,1,120, 120, 120, 80, 120,160,0.0,0.0,0.0,0.0,0.0,18.0
50,A transmissão,"['A grande pandemia, o COVID-19, que teve início na China e se espalhou para o mundo em pouco menos de um mês é um enorme perigo para a população por conta da sua alta taxa de contaminação.', 'Para que não haja contaminações, os líderes mundiais decretaram um estado de quarentena para todos os países, mas, nem todos os cidadãos respeitam esse decreto, o que fazer pra impedir isso?', 'Primeiramente, como é transmitido o Coronavírus? Esse vírus é transmitido a partir da saliva, espirros, tosse e etc, e de acordo com algumas investigações, foi descoberto que ele é capaz de ficar até três dias numa superfície de plástico ou aço; então para que a quarentena? Para impedir que haja contaminação; e aqueles que não seguem o decreto da quarentena? Infelizmente o governo não consegue manter tudo sob um controle completo e essas pessoas acabam se contaminando, claro que até quem está se isolando corretamente pode acabar contaminada por conta da falta de higienização, mas as chances são menores.', 'Com isso em mente, percebe-se que é necessário criar novas regras e leis para controlar ou até mesmo cessar essa pandemia. Caso contrrio, vai ser possível que o governo isole completamente os infectados como aconteceu no cenário fictício da animação japonesa “Black bullet”, em que mostra o governo isolando completamente os infectados priorizando a saúde dos saudáveis, tratando os infectados até mesmo como criminosos; pode não chegar nesse ponto, mas pode ser algo próximo.', 'Então como impedir a transmissão do vírus?\xa0Não há como garantir totalmente, mas uma ideia é, a implantação de multas; com a economia atual, as pessoas não vão querer receber multas por algo tão simples como sair de casa, mas como já foi dito, não há como garantir totalmente, então nos resta confiar nos cidadãos e em suas capacidades de pensar na saúde dos outros como também em sua própria .']",440,Sim,311,1,120, 80, 80, 120, 40,178,0.0,0.0,0.0,0.0,0.0,10.0
58,,"['Como disse, Paul Watson, cofundador e diretor da fundação Greenpeace, "" Inteligência é a habilidade das espécies para viver em harmonia com o meio ambiente"". No entanto, essa não é uma habilidade vivenciada por grande parte da espécie humana, visto que houve um aumento significativo no desmatamento da floresta amazônica, seja pelo alto número de queimadas, seja pela prtica da agriculta e pecuária.', 'Segundo o IPAM - Instituto de Pesquisa Ambiental da Amazônia, até dia 14 de agosto de 2019 houve um aumento de cerca de 60% em média dos três anos anteriores , o grande número de incêndios que muitas vezes é resultado da ação humana, traz graves perdas tanto para a vegetação quanto para os animais, o que lamentavelmente pode levar algumas espécies a extinção e o solo pode demorar anos ou até séculos para se recuperar .', 'Além disso, a agricultura e pecuária também contribuem para esse cenário, o gado criado para a produção de carne em grande escala é um enorme agravante para o desmatamento, soma-se a agricultura que precisa de uma extensa ""área limpa"" para plantação , que significa destruir e derrubar muitas árvores o que prejudica diretamente o ecossistema local .', 'Desse modo, é importante estabelecer providncias mais efetivas para preservar a Amazônia do desmatamento e das queimadas , o governo deve criar fiscalizações mais rígidas para diminuir as queimadas ilegais por meio da policia ambiental, incentivar os moradores locais sobre a importância em conservar os recursos ali existentes, para que assim como Paul Watson disse, o ser humano possa viver em harmonia com o meio ambiente.']",680,Não,263,1,120, 160, 120, 160, 120,155,0.0,0.0,0.0,0.0,0.0,10.0
55,"Redação Dissertativa,A importância de valorizar e garantir os direitos dos povos indígenas no Brasil","['A importância de valorizar e garantir os direitos dos povos indígenas no Brasil', 'Os povos indígenas são os que se importam com a natureza, o bem-estar do próprio lar ou seja a floresta que no entanto é a casa deles, onde vão passar o resto de suas vidas cuidando e cultivando. “Se a floresta, ou a natureza de maneira geral, é nosso passaporte, enquanto aís, para algum futuro, os povos que vivem nela são seus verdadeiros guardiões”, André Villas-Bôas.', 'As principais causas do restrito número de índios no Brasil são basicamente a expropriação de suas terras para ceder à ocupação rural e urbana, grande quantidade de índios mortos em lutas contra brancos e, principalmente, por doenças que até então eram desconhecidas por eles. Nos telejornais vemos que o homem branco vem desmanchando mais e mais a natureza para seus bens matérias, para que o desenvolvimento de uma cidade seja maior, diante disso o mundo vai se descaracterizando não tendo mais árvores como principal fonte de oxigênio entre outros.', 'Posso concluir que ,\xa0 o homem banco pensa em si próprio e em nada mais e nada menos que bens matérias como no caso que a demarcação das terras dos povos indígenas seja afetada por áreas de construções civis\xa0 ou seja mais uma vez a floresta é desfavorecida pelo homem, e cada dia mais, ela demonstra que futuramente não haverá mais animais, árvores, plantas e outros. O homem branco deve reconhecer a importância do Índio na floresta na preservação de terras e Natureza.']",440,Sim,251,1,120, 120, 80, 80, 40,144,0.0,0.0,0.0,0.0,0.0,9.0
53,As informações no Brasil,"['A tecnologia trouxe diversos benefícios para a sociedade e um deles é a facilidade das pessoas poderem receber informações de qualquer lugar do mundo . Pessoas de diferentes classes sociais podem se informar e criar suas próprias opiniões. Mas, será mesmo que estas pessoas formarão sua própria opinião? Nada impede que a grande mídia, inclusive a brasileira, esteja aparelhada.', 'As pessoas hoje se informam de diversas maneiras : telejornais, jornais impressos ou digitalizados, podcasts e principalmente as redes sociais, que atualmente é o meio mais usado, visto que mais de 60% dos internautas utilizam-a para se informar segundo um grande jornal de circulação nacional. E com toda esta democratização da informação, as redes sociais também influenciam a opinião política dos cidadãos como ocorreu na última eleição no Brasil em 2018.', 'Na eleição, ocorreu um escândalo das chamadas fake news ou notícias falsas em português, que gerou uma grande quantidade de disseminação de notícias falsas em massa nas redes sociais, prejudicando diversos candidatos que tiveram sua reputação abalada. A solução que o governo propôs foi a criação da lei da Fake News, no qual o estado iria regular o que seria notícias falsas e verdadeiras. Contudo, diversas empresas no meio de comunicação brasileiro se mostraram que tiveram uma boa relação com o estado quando ele o beneficiava e também que são mais a favor de ganharem um bônus do governo do que propagar notícias que são realmente verdadeiras ou de sua própria opinião, assim, as grandes mídias com seu alcance de público, elas podem aparelhar a informação que as pessoas recebem do jeito que lhe for mais vantajoso.', 'Casos assim são comuns quando o stado, um grande propagandista nato, ""revela"" a população o que é verdade e o que é mentira. Para evitar este aparelhamento, deve-se ter mais oportunidades para pequenas mídias ganharem cada vez mais espaço na opinião pública e que sintam-se confortável para ter variadas opiniões e não apenas uma.']",520,Sim,321,1,120, 120, 80, 120, 80,179,0.0,0.0,0.0,0.0,0.0,10.0
85,,"['Há muitos anos, percebe-se claramente que o sistema democrático brasileiro é indireto e representativo. Desde 1988, quando foi promulgada a Constituição Federal, apenas quatro leis do código nacional vieram de projetos de iniciativa popular, ou seja, é indubitável que a soberania dos cidadãos é fraca, como também a participação popular.', 'Um exemplo que retrata o fracasso de projetos de leis com iniciativa popular, está na obra “Capitães da Areia” de Jorge Amado, na qual Pedro Bala, o líder que representa o grupo dos meninos ladrões e abandonados, ordena as regras, enquanto a maioria dos outros integrantes da equipe,\xa0quando às vezes faz algum projeto de normas, não élevada em consideração pelo chefe.\xa0Isso em geral, demonstra uma democracia representativa, no qual não há participação direta de todos.', 'A punição de um menor de idade da mesma forma que um adulto é uma proposta que poderia\xa0ser criada e debatida como lei de iniciativa popular para o Congresso Nacional. Usando-se como exemplo uma criança de 13 anos que tem a capacidade de roubar, assassinar e sequestrar seres humanos, também\xa0tem o merecimento de pagar pelo que fez da mesma forma que um adulto.\xa0É inadmissível privilegiar e proteger o adolescente sempre com a mesma desculpa de maturidade mental, pois se esse jovem sabe praticar uma atrocidade,\xa0deve conhecer as consequências disso, portanto precisa ser julgado e cumprir pena sem favorecimentos.', 'Além disso, não há dúvidas que a população do país será muito superior em fatores como seriedade, respeito, hábitos e modos por conta de uma possível aplicação dessa lei. A sociedade também ficará mais igualitária, justa e menos criminosa, já que todos serão julgados da mesma maneira e o jovem\xa0terá\xa0receio de praticar crimes.', 'Sendo assim, a possível\xa0iniciativa popular de tornar realidade o projeto de lei\xa0“A punição do menor de idade criminoso”, pode ajudar a acabar com essas travas que bloqueiam a real prática da soberania popular, e fazer com que a sociedade brasileira tenha um nível de rigorosidade bem maior. Com a implantação dessa norma, todas as pessoas que cometerem atrocidades, independente da idade, serão punidas da mesma forma, exceto em casos de acidente e ocasiões na qual\xa0o ser humano praticante do malefício, possui algum\xa0tipo de deficiência física ou mental.']",720,Não,363,1,160, 120, 160, 160, 120,219,0.0,0.0,0.0,0.0,0.0,15.0
