prompt,title,essay,score,possui_titulo,quant_de_palavras,Zero?,Língua Port,Tema e Gênero,Coerência,Coesão,Prop de Interv,Distintas,Ortografia,Gramática,Pontuação,Estilo,Concordância,Outros
84,Esta não é a solução,"['No Brasil, desde do ano de 2003 está em vigor o Estatuto de Controle de Armas, campanha criada pelo Governo Federal a favor do desarmamento, com o intuito de diminuir a violência, e os homicídios causadas por armas de fogo.', 'Contudo, no Congresso há um projeto de lei que tem por objetivo acabar com a controle de porte e registros de armas no país. Entre suas ideias de mudanças, está a diminuição de idade permitida para a compra de armas, de 25 anos para 21 anos de idade, e garante o seu uso à deputados e senadores.', 'Mas isso traria benefícios para a sociedade? Estudos feitos pela Agência do Brasil, mostram que em treze anos de campanha, cento e sessenta mil mortes foram evitadas pela sua restrição. E que no ano de 2004, ano posterior a implantação do Estatuto, registra-se uma queda no número de homicídios por disparos, após dez anos de crescimento constante.', 'Exemplos fora do país podem intensificar a percepção de que a utilização de armas pela população civil não é uma solução para a diminuição da violência, e que ao contrário, muitas vezes é ele o progenitor para tais atos.', 'Uma confirmação disto foi o atentado a boate gay, Pulse na cidade de Orlando na Flórida; onde Omar Mateen, de origem islâmica, facilmente conseguiu comprar uma arma para espalhar o caos, e assassinar e ferir inocentes que frequentavam o lugar. Os Estados Unidos provam assim, que a falta de regras mais rígidas do controle do armamento causa-se severas consequências; tais como massacres e criminosos ainda mais armados.', 'Conclui-se no fim, que no Brasil a preocupação deve-se ser n a fiscalização de entrada de armamentos pelas fronteiras, e não em “acabar” com um projeto que só auxiliou a segurança no país.']",840,Sim,293,1,120, 160, 200, 160, 200,173,0.0,0.0,0.0,0.0,0.0,9.0
81,O preço da aceitação,"['No Brasil atual ? temos um alto índice de violência, está \xa0causada por diversos fatores, um deles sendo a intolerância religiosa ?\xa0que é baseada no desrespeito a outras crenças. O predominantismo cristão está enraizado no Brasil por origem histórica. Desde o ínicio da colonização os portugueses esforçaram-se para levar a fé cristã a os  índios nativos e escravos africanos mesmo que para isto \xa0tivessem de usar a violência. O fruto de todo este \xa0processo histórico de imposição religiosa em diferentes povos cujos \xa0já tinham suas próprias crenças foram , ?\xa0a atual alta diversidade religiosa e um sentimento crescente de superioridade dentro de algumas dessas religiões. Hoje em dia, as pessoas tem \xa0medo de expor suas crenças, pois isto \xa0pode ser motivo para à \xa0exclusão social, familiar; rejeição em uma oferta de emprego e até casos de agressão. Vivemos em dias consideravelmente obscúros \xa0devido a um longo processo histórico supracitado, logo o método de reversão do problema será demorado. A parte prejudicada da população deve clamar por seus direitos dentro de um país laico,investimento \xa0na educação? incluindo a religiosa, incentivo \xa0a palestras gratuitas sobre o assunto ?\xa0demonstrando as maneiras de fazer uma denúncia e uma maior agravação jurisdicial sobre isto ; assim um dia poderemos nos ver livres desse grande problema.']",640,Sim,210,1,120, 120, 120, 120, 160,145,0.0,0.0,0.0,0.0,0.0,30.0
78,,"['A Coreia do Sul e a Finlândia são exemplos de como se investir na educação, já o Brasil está longe de ser referência, já que o nível de ensino no país é ruim, e o mais grave, vem piorando nos últimos anos.', 'O resultado do Enem de 2014 aponta que mais de 500 mil tiraram nota zero em redação, quase 10% dos estudantes perderam a chance de entrarem na universidade por causa da nota zero em redação.', 'Ainda temos poucos jovens nas universidades, resultado de um paÍs onde\xa0 pouco mais da metade dos jovens conclui o ensino médio. O governo está investindo, uma medida provisória foi implantada, mas é uma falência, \xa0porque não resolve as questões estruturais .', 'Portanto, é \xa0necessárias medidas mais eficazes, baseadas na real situação . De acordo com Immanuel Kant, o ser humano é aquilo que a educação faz dele. Assim sendo, o Governo tem que mexer de forma radical e estrutural na formação inicial dos professores, estruturando-a \xa0por áreas de conhecimento, para que esta tenha impacto positivo na qualidade de toda a educação básica. Criar um programa que envolva os pais na gestão dos colégios “Pais na escola”, onde\xa0 eles tenham autonomia em interferir na seleção e na promoção de professores. E por fim cada escola tem que contar um grupo de apoio para garantir que nenhum estudante fique para trás em rendimento. Só assim podemos ter impacto positivo na qualidade de toda a educação básica.']",400,Não,241,1,80, 80, 80, 80, 80,151,0.0,0.0,0.0,0.0,0.0,8.0
83,O desenvolvimento atrelado as* práticas esportivas,"['O esporte, desde os tempos mais remotos, demonstra-se uma ótima ferramenta quando nos referimos à benefícios para o corpo humano, bem estar psíquico, integração social e desenvolvimento.', 'A prática esportiva tem muito a ensinar para o ser humano. Se olharmos para o passado, mais precisamente quando notamos o desenvolvimento das cidades-estados gregas (Esparta é um ótimo referencial), o esporte já contribui com sua função de desenvolvimento.  Proporcionando a expansão dos territórios gregos,\xa0desenvolvimento dos exércitos e ambientes de entretenimento.', 'A integração social possui seu lugar de destaque reservado no cenário esportivo. Olimpíadas e Paralímpiadas são poderossísimas ferramentas de relações interpessoais, união de variados grupos sociais, superação e alcançe de objetivos. Não somente essas duas competições que promovem esses benefícios, mas os próprios esportes em um contexto geral.', 'Estudos cíentificos também vêm demonstrando que as atividades decorrentes da prática esportiva trazem ínumeros benefícios para o corpo. A atividade acelera os batimentos cardíacos promovendo uma maior oxigenação dos tecidos, previne problemas cardíacos, melhora o\xa0racíocinio, garante\xa0um ótimo condicionamento físico, e etc.', 'Sendo assim, é defital importância que as práticas esportivas estejam presentes em larga escala dentro da sociedade. Incentivadas por órgâos públicos, órgãos veículadores de informação\xa0e grupos famíliares. Órgãos públicos poderiam estabelecer parcerias com clubes esportivos visando a promoção gratuíta de práticas\xa0à população de baixa renda. A mídia também poderia disseminar conteúdo referente aos benefícios da prática esportiva e as suas mais variadas formas. E os\xa0grupos famíliares tendo\xa0ciência destas informações,\xa0possam desde cedo aderi-las a sua rotina.']",840,Sim,242,1,120, 160, 160, 200, 200,171,0.0,0.0,0.0,0.0,0.0,25.0
43,Cultura do cancelamento,"['A cultura do cancelamento no cenário contemporâneo das redes sociais é a maneira áspera de manifestação do politicamente correto. Através dela, comportamentos nocivos se espalham nas mídias digitais e, em sua maioria, o alvo do cancelamento não é afetado como esperado. Assim, ainda que o cancelamento intenda mostrar que certos comportamentos não são aceitáveis, a abordagem escolhida para tal se mostra deveras inapropriada.', 'No caso de James Charles em 2019, onde sua amiga Tatiana Westbrook fez acusações de abuso sexual e comportamentos inadequados por parte de seu amigo, ele foi cancelado . As acusações foram derrubadas por falta de fundamento e a plataforma de James voltou a crescer. Nesse arco, pode-se observar um dos grandes problemas da cultura do cancelamento: ela fere a saúde mental dos envolvidos, espalhando discursos de ódio . Em setembro do mesmo ano, em entrevista com Joey Graceffa, James contou que sem o suporte de seus amigos, dada a onda de mensagens de ódio que recebia diariamente, ele “estaria morto”. Afinal, de nada vale o expurgo de certos comportamentos inadequados se, no processo, outros forem perpetuados.', 'Em abril de 2020, um intérprete norte-americano, de nome artístico Sherry Pie, foi acusado de múltiplos crimes. Acusações s quais ele se pronunciou respondendo que “sentia muito” por ter causado tremenda dor para tantas pessoas . Mesmo tendo assumido responsabilidade, ele teve sua plataforma quebrada e se absteve de suas redes sociais desde então. Em contraponto a este caso, o youtuber Jeffree Star consegue manter seus seguidores mesmo após falas racistas diversas em seus anos como figura pública. Hoje, ele conserva milhões de seguidores em suas redes sociais. Sherry assumiu a culpa, mas o efeito do cancelamento foi devastador. Já com Jeffrey, que evadiu as acusações, o cancelamento foi inefetivo. Como o cancelamento afeta o indivíduo em níveis diferentes dependendo de seus seguidores, ele perde seu propósito.', 'Assim sendo, a cultura do cancelamento é sem dúvida um dos maiores males das mídias digitais. Todavia, esse cenário não é difícil de mudar. Da mesma forma que os influenciadores e a comunidade utilizam do bom senso para enxergar quais comportamentos são aceitáveis ou problemáticos por parte das figuras públicas, podem constatar a natureza tóxica da cultura do cancelamento. Assim, a mudança da comunidade ocorre de dentro, com a conscientização por parte dos influenciadores e engajamento da comunidade, campanhas e hashtags como Black Lives Matter. Assim, é possível a evolução das redes sociais em um ambiente saudável para todos presentes.']",720,Sim,407,1,160, 160, 160, 120, 120,230,0.0,0.0,0.0,0.0,0.0,11.0
82,Automedicação,"['A automedicação é praticada por uma grande porcentagem dos brasileiros. Em muitos casos \xa0por conselho de família, amigos, vizinhos ou colegas de trabalho, \xa0eles dizem que dar certo \xa0sem saber o que pode causar depois, o objetivo destas \xa0pessoas é fazer com que o sintoma desapareça. Em alguns casos os sintomas desaparecem, mas \xa0em outros casos \xa0diversos problemas aparecem. O melhor e o mais importante é se consultar com o médico, específico na área desejada, para \xa0que indique qual medicamento é necessário.', 'Isso ocorre quando se tem dor de cabeça, diarreia, ou até mesmo quando se quer emagrecer ou engordar, muita pessoa vai  pelo que os outros achar , mas o importante é seguir quem sabe, e quem sabe é o médico. Na maioria das vezes quando se tomar remédio indicado por alguém a dor passar, mas não se sabe o que ele causou dentro de você, e isso só é descoberto depois quando outros sintomas aparecem. O pior é que \xa0mesmo sabendo dos problemas que isso pode causar \xa0muitas pessoas não querem sabe , só querem se sentir aliviadas.', 'Automedicação não é só tomar remédios sem orientação medica mais  também tomar dose duplas e não cumprir o horário do medicamento mesmo que o medicamento tenha sido orientado pelo médico ou farmacêutico, apesar de qualquer pessoa pode \xa0passar mal \xa0o risco é mais \xa0em crianças, idosos e pessoas com doenças crônicas, pois são mais frágeis.', 'Portanto, o uso de medicamentos sem autorização do médico causar \xa0muitos problemas que poderiam ser evitados sem o automedicamento. O importante é se consultar, seguir as orientações do médico, evitando assim danos à saúde \xa0e doenças indesejáveis não vão aparecer \xa0não tem nada melhor do que viver bem tendo uma ótima saúde.']",400,Sim,287,1,80, 80, 80, 80, 80,163,0.0,0.0,0.0,0.0,0.0,23.0
83,Saúde em primeiro lugar,"['Vive-se no Brasil um momento de esportes: “Olimpíadas do Rio de Janeiro 2016’, atletas de todos os países competem em busca de um único objetivo: conquistar uma medalha de ouro para seu país de origem. Mas e qual o “custo” desse objetivo? Vale a pena acabar com a saúde por uma medalha que lhe trará dores ao invés de felicidade?', 'O valor pago pode ser alto. Adulteração nos exames feitos antes dos jogos é o que mais acontece. Muitos atletas não aguentam as dores e acabam tomando hormônios para não decepcionar a delegação de seu país. Foi o que aconteceu com a delegação da Rússia, parte de seus atletas foram impossibilitados de participar das olímpiadas no Rio por burlarem os testes de doping. Com certeza, isso deve-se ao fato da pressão sofrida pelos seus técnicos, que buscam na “marra” ganhar medalhas e ser um colecionador de ouros e não de saúde dos atletas.', '“As pessoas veem o momento de Jogos Olímpicos só de ganhar a medalha, mas não sabem o que o atleta passa para conquistar essa medalha. O risco de doenças do trabalho pode inabilitar o profissional. Nós não entendemos que o atleta é um profissional como nós. É quase como se colocássemos no mundo do herói, o corpo quebra, a cabeça sofre com pressão. Eles vivem as mesmas emoções que nós, a dimensão humana do atleta é esquecida”, diz a Psicóloga do esporte Luciana Ângelo.', 'Com o grande acervo de informações apresentado, toma-se por conta que os treinadores devem ter mais compaixão com atletas buscando dar estímulo para vencer, mas dentro de certos limites médicos. Com a prática esportiva, aprende-se que a saúde é a atriz principal de todo o treino e também da apresentação, sem ela não há nada para ser feito. E como diria Ivan Teorilang “O Prêmio é a consequência lógica e natural da superação, quer seja ele em valores materiais ou não.”']",720,Sim,318,1,120, 80, 160, 160, 200,188,0.0,0.0,0.0,0.0,0.0,3.0
45,A Lei Deve Ser Cumprida por Todos,"['Em “O Conto da Aia”, de Margaret Atwood, o Estado teocrático e extremista de Gilead subjuga as mulheres e tira todos os seus direitos, concentrando todo o poder nas mãos dos homens. O abuso de poder é constante nesse país, um dos exemplos mais chocantes é quando uma aia tem seu olho arrancado por não cumprir com a ‘’vontade divina”. O abuso de autoridade não é um problema apenas na ficção, aqui no Brasil vm se mostrado um desafio a ser enfrentado pela sociedade. Os dois tipos de abuso mais comuns são o desvio de finalidade e o excesso de poder.', 'O desvio de finalidade acontece quando a autoridade usa seu poder em benefício próprio para atender objetivos e desejos únicos. Um exemplo desse tipo de abuso aconteceu em São Paulo quando um policial pisou no pescoço de uma senhora negra de idade , quase a matando. Casos assim só mostram como a população não está segura com os oficiais que deveriam, na prática, protegê-la. O abuso de poder prejudica a população como um todo e é um ato de irresponsabilidade que ameaça a vida de civis.', 'Outro tipo de abuso é o excesso de poder, caracterizado pelo uso da autoridade além do seu cargo. Segundo o contratualista John Locke, o rei deveria ser destituído do poder caso não atendesse a vontade da população e abusasse de seus poderes. Atitudes semelhantes poderiam ser adotadas na sociedade contemporânea, pois a falta de punição para tal prática reafirma a ideia errônea de que o poder exercido pela autoridade pode ser posto acima da lei.', 'Dessa forma, o problema do abuso de autoridade deve ser combatido no Brasil. O Estado pode tomar medidas mais rigorosas, como por exemplo, a criação de novas leis e a asseguração do cumprimento de leis antigas, além de tomar atitudes como diminuir ou destituir totalmente o poder do infrator. As leis devem ser cumpridas por todos, inclusive por aqueles que a criaram. Assim, para não chegarmos a uma república parecida com a de Gilead, precisamos tomar atitudes quanto ao abuso de autoridade.']",760,Sim,344,1,160, 160, 120, 160, 160,181,0.0,0.0,0.0,0.0,0.0,5.0
52,Gravidez precoce,"['No filme ""Juno"", a personagem Juno é uma adolescente que engravida de seu melhor amigo e decide dar seu bebê para adoção por não ter condições psicológicas para ter uma criança.\xa0\xa0Fora da ficção, muitos adolescentes no Brasil acabam sendo pais antes de concluírem o ensino médio, o que ocorre devido a falta de conscientização e da ausência de diálogo entre pais e filhos.', 'Pesquisas feitas pelo inistério da aúde revelam que cerca de 56 adolescentes a cada grupo de mil adquirem uma gravidez precoce, muitos diretamente ligados falta de informação referente \xa0importância do uso de preservativos . Muitas escolas brasileiras não possuem nenhum programa relacionado à educação sexual, situação consequente da negligência governamental, o que tornam os casos de gravidez e DSTs ainda mais frequêntes.', 'Faz-se mister ainda, salientar a carência da educação por parte dos pais , que é indispensável na formação de jovens concientes, como impulsionador do problema . De acordo com o filósofo Paulo Freire, ""se a educação sozinha não transforma a sociedade, sem ela tampouco a sociedade muda"", informação desconsiderada quando muitos pais optam por deixar de lado diálogos referentes a sexo a fim de evitar relações na adolescência, não percebendo o efeito contrário a tempo de evitar uma gravidez precoce.', 'Infere-se, portanto, que ainda há barreiras serem quebradas para que o problema seja resolvido. Diante dos fatos, é necessário que o ministério da saúde, atrelado ao MEC , promova, por meio de verbas governamentais, aulas semanais nas instituições de ensino público do país destinadas à educação sexual, além de fornecer acompanhamento psicológico aos jovens que passam pela gravidez na adolescência para que,\xa0 casos como o de Juno sejam cada vez menos frequentes no país.']",640,Sim,279,1,120, 160, 120, 120, 120,172,0.0,0.0,0.0,0.0,0.0,15.0
64,A educação.,"['onsoante Paulo Freire, filósofo brasileiro, \'\' Se a educação sozinha não transforma a sociedade, sem ela tampouco a sociedade muda"". Ou seja, a educação é um poderoso agente de transformação social. Ainda assim, a falta de um currículo escolar amplo acerca da educação sexual , no rasil, seja por visões arcaicas sobre esse tema ou pela falta de uma legislação específica vai em oposição as ideias defendidas por Paulo Freire. Por conseguinte, urge que medidas sejam tomadas para reverter esse quadro.', 'Em primeira análise, vale pontuar que a presença de visões arcaicas sobre a educação sexual dificulta sua plena inserção na grade curricular escolar. Conforme, Albert Einstein, físico alemão, "" é mais fácil desintegrar um átomo do que um preconceito"". Sob tal ótica, a existência de visões arcaicas sobre sexo e sexualidade criam preconceitos e esterótipos, a título de exemplo, que ""a escola está ensinado temas pornográficos para as crianças"". Assim sendo, temas importantes com o risco de uma gravidez na adolescência ou as moléstias contraídas por via sexual, como a aids ou sífilis, são impedidos de serem debatidos na sala de aula com a veemência que necessitam.', 'Além disso, a inexistência de uma legislação específica sobre a educação sexual impossibilita o explanação desse tema na sala de aula. Segundo Nelson Mandela, ex-presidente da África do Sul, a educação é a arma mais poderosa para transformar o mundo . Enfim, sem uma legislação específica não é possível capacitar adequadamente o docente para ministrar esse tema, haja vista que não existe diretrizes esmiuçadas sobre quais assuntos devem ou não ser ensinados, mas também não torna obrigatório que as escolas de adequarem , para ficarem aptas de instruir os alunos sobre a educação sexual. Logo, é inadmissível que o um pais democrático, como o Brasil, não possuir uma legislação especfica para esse tema.', 'É evidente, por tanto, que medidas devem ser tomadas para reverter esse quadro. Dessa forma, cabe a mídia, por meio de séries e novelas, desconstruir visões arcaicas e preconceituosas sobre a educação sexual, a fim de permitir que esse tema possa ser debatido livremente na esfera escolar. Dessarte, o Governo Federal, na figura do Legislativo, através de projetos de lei, deve aprovar uma legislação específica para esse tema, para esmiuçar as diretriz que devêm ser ministradas pelo professores e as obrigações da escola. E, assim, o Brasil siga as ideias propostas propostas por Paulo Freire.']",680,Sim,396,1,120, 160, 120, 160, 120,209,0.0,0.0,0.0,0.0,0.0,15.0
82,Tomar remédios é uma opção ou obrigação?,"['A automedicação é uma realidade que vem sendo utilizadas \xa0desde os tempos mais remotos. Os indígenas se tratavam  com ervas, sem precisar de um médico, no entanto \xa0se a utilização de remédios for utilizada incorretamente, causará muitos danos a quem busca apenas uma solução, sendo um impasse que precisa ser resolvido. É preciso ou não consultar um médico para tomar um remédio qualquer?', 'A precipitação dos indivíduos em melhorarem quando estão vulneráveis a doenças podem \xa0levá-los a tomarem \xa0medidas próprias. O que acreditamos\xa0ser uma simples dor de cabeça, às vezes, pode agravar \xa0e nos deixar mais a mercê . Uma pesquisa realizada pela revista\xa0Data folha automedica, pode  mesmo sendo uma menor parte dos indivíduos, devemos considerar que isso poderia ser evitado.', 'Contudo, as más condições dos hospitais no país, devido a  demora de atendimento, é um fator que contribue \xa0para muitos indivíduos optarem pela automedicação, já que passariam horas em uma fila para tomar um ""simples"" remédio. Mas também, podemos \xa0\xa0verificar a falta de informação das pessoas, um exemplo disso é quando tomamos antibióticos, certos produtos podem eliminar o efeito do\xa0remédio, e isso pode reverter a situação, tornando-a mais grave.', 'Em decorrência disso, cabe ao Ministério da Saúde contratar mais profissionais que atuem no atendimento das pessoas, em conjunto com o governo , criar novos hospitais ?\xa0diminuindo o excesso de pacientes nas instituições hospitalares, \xa0vale ressaltar que a\xa0conscientização da população em ir ao médico, mesmo que por uma mera dor de cabeça, é necessário, pois não sabemos definir se é algo grave ou não, logo, a população viverá mais segura.']",400,Sim,260,1,80, 80, 80, 80, 80,165,0.0,0.0,0.0,0.0,0.0,22.0
63,,"['Com a chegada da Revolução Industrial no século XVIII, as inovações tecnolgias indstrias foram surgindo, o tempo de produção diminuiu e as produções de mão de obra aumentaram. Porém nunca se teve lugares adequados para o descarte dos materiais provenientes, causando assim problemas ambientais.', 'Nos últimos 20 anos, acarretaram vrias desastres ambientais e ecológicos para a população brasileira, os quais fazem a população refletir sobre os impactos causados pelo derramamento de minérios, como nas tragédias em Mariana- Minas Gerais em 2016\xa0 e Brumadinho, 2018 que ficam cerca de 600 km de distância . Conhecida pelo Governo Federal como uma das piores tragédias ocorridas nos últimos anos.', 'Impactos os quais afetaram a economia do País, já que a mão de obra era atraída pela construção das barragens, locais turísticos foram perdidos, locais com radiação foram deixados pelas famílias, acidentes com óleos e componentes químicos são bem nocivos em mares, rios e lagos, causando morte dos animais e afetando moradores que não podem consumir nem água.', 'No Japão, uma das degradações no ambiente foi à bomba Hiroshima e Nagasaki, onde ocorreram duas explosões que mataram mais de 220 mil pessoas causando um grande estrago ambiental. Com a grande explosão deixou quase todos os animais exterminados, mesmo com quase 70 anos depois da radiação a população Japonesa ainda sofre com os impactos.', 'Em síntese, podemos\xa0 concluir que as Autoridades de cada país, deveriam criar leis para a utilização dos 3R(reciclar, reutilizar e reduzir)\xa0 punindo quem não cumprisse. Palestras em empresas e escolas para que se conscientizasse onde e como descartar materiais nocivos, além de campanhas preventivas de despoluição dos oceanos, que é fundamental para reduzir o lixo e impactos que o mesmo causa.']",640,Não,280,1,120, 160, 120, 120, 120,181,0.0,0.0,0.0,0.0,0.0,7.0
54,A importância das vacinas,"['Conhecida como a Revolta das Vacinas, o movimento a favor da vacinação em massa da população brasileira em 1904, liderada pelo então pesquisador Oswaldo cruz, oportunizou a imunização contra a varíola, doença epidêmica no Rio de Janeiro. Todavia, obstante a recusa contra a obrigatoriedade e descrença da sociedade pelos benefícios do procedimento, instaurou-se o manifesto que posteriormente culminou com a suspensão da obrigatoriedade.', 'Hoje, é notória a relevância das campanhas de vacinação que inclusive vieram a erradicar várias doenças no Brasil, como por exemplo a Poliomielite em 1979. Mas porquê tem diminuído a porcentagem de cobertura vacinal?', 'Em meados de 2018, fakenews divulgaram falsas pesquisas que indicavam que o autismo, doença de causa idiopática, poderia provavelmente ser decorrente de imunobiológicos. Isso fez com que pais deixassem de vacinar seus filhos, gerando uma quebra do círculo de proteção somado ao desafio atual de abarcar os grandes deslocamentos humanos como o êxodo venezuelano, que trouxe consigo o sarampo – doença controlada no Brasil.', 'Portanto, entende-se que o primeiro passo é desacreditar as fakenews através de campanhas em veículos de comunicação em massa, dirigidas pelo Ministério da Saúde. Posteriormente, faz-se necessário, através dos agentes de saúde acompanhados de profissionais de enfermagem dos centros de saúde regionais, visitarem os lares, principalmente os com baixo índice de desenvolvimento humano, para orientação e aplicação de vacinas. É válido também desenvolver e distribuir cartilhas, junto as secretarias de educação dos Estados, favorecendo a prática da imunização.', 'Enfim, proporcionar o alcance a vacinação e intensificar as propostas de prevenção. Pois, segundo Sócrates, filósofo, “existe apenas um bem, o saber, e apenas um mal, a ignorância”.']",560,Sim,267,1,120, 160, 80, 120, 80,174,0.0,0.0,0.0,0.0,0.0,6.0
65,,"['A criminalidade entre jovens no Brasil estar\xa0 crescendo rapidamente nos últimos anos. Esse fato se relaciona com a fala de oportunidades e que essa juventude é exposta\xa0 então procuram alguma solução rentável através do crime.', 'Segundo pesquisa feita pelo IPEA (Instituto de Pesquisa Econômica Aplicada) 66% desses jovens vivem em famílias extremamente pobres, muitas vezes não têm condições de frequentar a escola por ter que trabalhar para conseguir manter a casa ou residir distante das mesmas .', 'Não ter quase nada e querer algo agora faz com essas pessoas comecem a cometer roubos, tráficos ou outros atos ilícitos para que possam ter alguma renda . Sabe-se que uma vez no crime fica difícil sair dele fazendo com que essa parte da população esteja mais propicia a praticar a violência e também que morram cedo demais.', 'Esses jovens necessitam de novas oportunidades,\xa0 como meios de transportes para que possam se locomoverem até as instituições de ensino e nelas deveriam haver cursos profissionalizantes para uma maior capacitação dos seus alunos para o mercado de trabalho, tudo proporcionado pelo Ministério da Educação\xa0que poderiam fazer parcerias com algumas empresas que pudessem dar espaço a essas pessoas.', 'Assim, com a juventude devidamente capacitada\xa0 teriam mais chances de ganharem a vida por um meio mais honesto e não pensariam em agir como infratores. Logo, poderia haver uma diminuição na criminalidade entre jovens no Brasil.']",600,Não,228,1,120, 120, 120, 120, 120,159,0.0,0.0,0.0,0.0,0.0,7.0
