prompt,title,essay,score,possui_titulo,quant_de_palavras,Zero?,Língua Port,Tema e Gênero,Coerência,Coesão,Prop de Interv,Distintas,Ortografia,Gramática,Pontuação,Estilo,Concordância,Outros
51,Sem o Professor nem tentem,"['A epidemia que assola esse país hoje, de analfabetos funcionais, não é culpa da scola, e muito menos do professor. Mas, para que essa doença passe e todos fiquem bem e sem sequelas é preciso valorizar o professor. Não é possível que esse país caminhe permitindo a desvalorização total desses profissionais necessários para a evolução da sociedade. Não é normal em nenhuma nação, que os docentes tenham que fazer greves, fechar escolas, parar o país, para que sejam ouvidos! Para ter um melhor salário e plano de carreira.', 'O resultado disso é a evasão dos bons professores das escolas. Porque pessoas despreparadas estão nas diretrizes da educação deste país, e tentando fazer do professor um vilão. Nada se resolve na educação sem educação.\xa0Ela tem que ser prioridade! A solução tá na escola é lá que se aprende a viver.', 'O professor é o ser mais compreensivo do universo. Por formação e opção. Quem não teve um não saberá o que perdeu. E quem teve ou tem sabe, que um educador não vai a sala de aula para assistir o fracasso do aluno, ele vai levar luz, compromisso, verdade e civilidade. Cabe a cada um se habilitar, tornasse capaz de agregar o máximo do conhecimento a cada aula.', 'O analfabetismo funcional é uma doença, a escola é o remédio e a valorização do professor é a cura. Eles não são vilões são heróis, mas, precisam de bons salários, para custearem suas vidas. Como eles podem exercerem seu ofcio com suas contas atrasadas e sua geladeira vazia? Como alguém pode ficar três meses sem receber? Investir na educação é plantar hoje a semente da paz, da evolução e do progresso. Sem educação, o país colhe ignorância, intolerância, violência e medo. Para que não cresça e floresça o alto índice de analfabetismo funcional no Brasil vamos precisar dos bons professores. E de muito apoio politico e da sociedade.']",440,Sim,315,1,120, 80, 80, 80, 80,179,0.0,0.0,0.0,0.0,0.0,8.0
49,A influência digital,"['É notável o poder que a tecnologia tem na vida das pessoas na atualidade. Tal força é percebida após fazer uma procura por algum produto na internet, pois logo depois muitos algoritmos estarão agindo por meio de propagandas que aparecerão com muita frequência ao se usar novamente a rede. Além disso, adiciona-se os influenciadores digitais os quais possuem papel semelhante ao mecanismo supracitado. No entanto, estes detêm uma maior influência sobre os usuários e essa se torna muito danosa à autonomia das pessoas,sendo isso um sério problema para a sociedade que precisa ser visto com maior delicadeza.', 'Entende-se, primeiramente, que é impossível se abster das redes sociais, uma vez que estas são de grande utilidade em nossa vida. Porém, é preciso muito cuidado ao usá-las e entender o mecanismo por trás de muito conteúdo que está na internet. Há nas redes sociais as blogueiras- uma digital influencer- que fazem propagandas de modo a induzir os que a seguem nessas mídias a fazerem uso dos produtos que ela anuncia. A maioria das ""influncers"" trabalham com apenas uma marca, cujos produtos são caros, e muitas pessoas são levadas a comprar tais produtos, mesmo não tendo condições financeiras de arcar com as dívidas, e a serem levadas a ter preconceito de outros produtos porque são de forma incisiva persuadidas por essas influenciadoras. Isso se torna um problema, posto que as pessoas começam a agir de forma passiva, sem uma reflexão íntima daquilo que ela compra, usa, ou pretende usar;\xa0 adota hábitos contra sua vontade, a fim de se ver parecida com a blogueira que a orienta.', 'Ademais, é conveniente destacar que há influenciadores para todas as idades, sendo necessário atentar para aqueles que têm como público alvo as crianças e jovens, pois estes são mais vulneráveis a serem influenciados . Nesse sentido, torna-se uma situação complicada em que é comprometido o agir e a forma de produzir suas opiniões e preceitos, e teremos em nossa sociedade futura pessoas que não conseguem pensar por si, ficando endividadas por serem vítimas dessa consequência da cultura do consumismo.', 'Portanto, faz-se preciso um olhar mais profundo para esta questão e estudar suas causas, consequências e as possíveis formas de enfrentar e mitigar tudo isso. Para tanto, o Ministério da Educação\xa0\xa0deve agir, por meio das escolas e professores, criando projetos com palestras, incrementando no currículo escolar aulas que visem educar, desde cedo, os alunos a entenderem o mal implícito que os influenciadores digitais podem trazer na autonomia das pessoas. E, por conseguinte, tornarem-se adultos que pensem de forma ativa.']",800,Sim,421,1,160, 160, 160, 160, 160,254,0.0,0.0,0.0,0.0,0.0,6.0
74,Violência contra a mulher,"['O termo feminicídio, apesar de ser relativamente um neologismo, representa uma chaga que está enraizada na sociedade, que define a mulher como objeto. Não podemos esquecer que a formação social brasileira, apesar de haver um combate à este tipo de prática, ainda é moldada conforme a preceitos antigos e patriarcais; fazendo com que os ideais sejam baseados no machismo.', 'Capiba, renomado compositor de frevo, dizia em uma de suas canções que ""em uma mulher não se bate nem com uma flor"". Ao longo das notas musicais podemos observar expressões como ""ai, ai não me dê mais não"", logo pode-se observar que a problemática da objetificação e violência contra mulheres já eram pautas em meados de 1960, ganhando ainda mais notoriedade posteriormente. Porém, a luta contra esta prática ainda precisa ser vencida.', 'Os próprios companheiros são responsáveis pela maioria dos crimes contra pessoas do sexo feminino, isso chama a atenção para a forma na qual a sociedade ainda pensa: com machismo . Ainda podemos encontrar posicionamentos contrários à algumas leis que protegem as mulheres , dizendo que elas não podem ser privilegiadas . O mesmo acontece com a população negra e LGBTQ . De acordo com a Organização Mundial da Saúde (OMS), mais de 106 mil mulheres foram mortas simplesmente por serem mulheres. O assassinato, no caso, só é a última estância de uma violência que começa com um tapa, um empurrão, passa por lesões, estupros até chegar, de fato, ao feminicídio.', 'Combater os altos índices de violência e mortalidade feminina é, também, ir de encontro a instituições ideológicas, exemplo disso é parte de segmentos religiosos, que de certa forma fundamentam a subordinação da mulher ao homem. Pode-se identificar isso na fala da vereadora mais votada da cidade do Recife, Michelle Collins. Onde a mesma afirmou que a mulher tem que prestar obediência ao companheiro. Falas como estas atacam veementemente o protagonismo feminino e a luta para o reconhecimento do seu direito e espaço perante à sociedade.', 'Portanto, não podemos separar o feminicídio, mesmo com o seu crescimento alarmante, das outras formas de violência contra mulher. É preciso cada vez mais colocar os assuntos em evidência, combatê-los em sua essência presando pela prevenção a fim de promover a diminuição dos números. Além de leis mais brandas, é preciso cada vez mais pregar o respeito ás diferenças e condições tanto nos lares quanto nas instituições.']",600,Sim,393,1,120, 120, 120, 120, 120,232,0.0,0.0,0.0,0.0,0.0,9.0
71,A influência das mídias sociais na construção do ego,"['O adolescente em criação de uma identidade, é estimulado diariamente com um modelo de vida ideal. Assim como jovens e adultos sofrem consequências psicológicas a medida que não satisfazem suas necessidades que julgam ser importantes, para serem aceitos na sociedade moderna.', ""Somos desde crianças, incentivados a competir mesmo que sutilmente, a sermos\xa0\xa0sempre os melhores.Visto que a televisão e internet são grandes influenciadoras de padrões pré- estabelecidos pela mídia . Existe uma série conhecida mundialmente '' 13 Reasons Why'', que faz uma abordagem ao tema suicídio. A série mostra claramente como uma adolescente, depois de haver sido estuprada, comete tal ação .Portanto fica uma ideia que pode crescer na mente de uma pessoa que já não está bem psicologicamente, ao invés de estimular outros meios, principalmente como pedir ajuda à adultos ou posteriormente ajuda especializada . Não podemos\xa0\xa0tratar a depressão, principal causa do suicídio, como algo normal e bem aceito. A pessoa que o tem\xa0 sofre, e sofre muito, com motivos bastante pessoais que o trouxeram à essa condição . Logo, para que nós obtenhamos uma maior conscientização e prevenção, deveríamos\xa0\xa0compartilhar de mais empatia uns com os outros ."", 'Procurando estar atentos aos detalhes como isolamento social,tristeza duradoura,apatia,comportamentos auto-destrutivos,falta de esperança e vontade de viver .Assim como nas escolas públicas e particulares, existir a presença de psicólogos especializados, para estarem sempre observando comportamentos diferentes, mais divulgações em mídias como televisão e internet, buscando tirar dúvidas e trazer mais segurança na adolescência, com cartazes espalhados em escolas e locais públicos e por fim divulgar o número do CVV- 141 ou 188 (Centro de Valorização da Vida) de acordo com a região, para que conversem a respeito por telefone,email e chat. E assim lembrarem as pessoas próximas, que a vida sempre valerá a pena.']",600,Sim,291,1,120, 120, 120, 120, 120,188,0.0,0.0,0.0,0.0,0.0,25.0
59,INACREDITÁVEL! A FOME AINDA EXISTE NO BRASIL,"['A situação da fome no aís apresentou melhoras a partir de 2004, no entanto nem todo mundo encontra-se nessa estatística (Relatório Luz da Agenda 2030). A fome consiste no consumo alimentar em quantidade inferior ao necessário para repor as necessidades energéticas, resultando em baixo desenvolvimento mental e crescimento nas crianças, anemia nas mulheres e dificuldade para ir à escola ou trabalhar. Segundo a Organização das Nações Unidas para Alimentação e Agricultura (FAO), a causa da fome não é a falta de comida e sim o desperdício de alimentos ocorrido durante a produção agrícola ou durante a preparação dos alimentos nas residências.', 'O Brasil é conhecido importante mundialmente\xa0\xa0na produção de carne e grãos. No entanto, 1/3 dessa produção é desperdiçada durante a colheita e processamento (Jornal Estadão, 2019). Além disso, 10% dos alimentos que chegam as residências são desperdiçados, pois a população não come comida requentada ou não sabe reaproveitar as cascas, sementes e folhas. Essa situação é ainda agravante para população de baixa renda e com baixa escolaridade, aumentando ainda mais a fome, mesmo que essas famílias ganhem cestas básicas de instituições sociais e dinheiro proveniente de Programas de Transferência de Renda como Bolsa Família.', 'Pessoas famintas não possuem disposição para estudar e por isso, não conseguem trabalhos com boas remunerações, principalmente na era da informática, com a substituição de trabalhadores braçais por máquinas, com maior rendimento operacional . Uma vez que esses indivíduos não possuem qualificação para operá-las, as empresas os demitem ou não oferecem empregos para jovens inexperientes. A baixa renda é uma das causas da fome no Brasil, pois a população não tem como pagar por alimentos de qualidade e em quantidade suficientes.', 'Diante do exposto, as Instituições Públicas deveriam propor programas de educação para pessoas em situação de vulnerabilidade social, de forma interativa e com duração mais rápida, possibilitando empregos com remunerações mais altas. Além disso, deveria investir em tecnologias para evitar o desperdício de alimentos durante a colheita e beneficiamento dos produtos e ensinar sobre reaproveitamento dos alimentos. Todas essas medidas poderiam contribuir para acabar com a fome.']",520,Sim,343,1,120, 120, 80, 120, 80,198,0.0,0.0,0.0,0.0,0.0,4.0
68,Valorizando o patrimônio da forma que este merece,"['Há pouco tempo ocorreu um incêndio no Museu Nacional, fazendo com que quase todo o material histórico fosse perdido.', 'Neste contexto entra a questão ""Por que valorizar o patrimônio histórico?"". É por meio dele que as gerações atuais e futuras entendem um pouco do passado, compreendendo melhor o futuro.', 'Porém o governo brasileiro têm deixado a desejar no quesito manutenção e divulgação dos seus patrimônios, pois encontra-se muitos museus fechados por falta de verba, e muitos dos museus presentes no Brasil são desconhecidos pela população.', 'A valorização desses patrimônios\xa0\xa0não se faz apenas na criação de museus ou monumentos, e sim na forma com que este patrimônio é exposto a sociedade.\xa0 Poucos são os que podem visitar um museu no Brasil, e essa falta de participação acarreta na ausência de conhecimento histórico do próprio país. Esta ausência não se dá apenas a falta de condição da população de ir a um museu ou exposição, mas a falta de verba do governo para manter estes patrimônios.', 'A valorização total dos patrimônios seria feita no momento em que o governo se importasse mais com a cultura, e então reabrisse os museus fechados e incluísse toda a população, desde os mais ricos até os mais pobres, divulgando os dias de visitação, o endereço e deixando os ingressos mais acessíveis aos mais desfavorecidos.', 'Assim, o conhecimento histórico da população aumentaria e o patrimônio histórico seria valorizado da forma que merece.']",600,Sim,235,1,120, 120, 120, 120, 120,133,0.0,0.0,0.0,0.0,0.0,8.0
56,A RESPOSTA É,"['O Brasil é um país que cada vez mais encarcera, tem a terceira maior população carcerária mundial ( cerca de 710 mil presos) . Para reverter o cenário atual carcerário é necessário um investimento maior em educação e a ressocialização dos presos.', 'Primordialmente, para Clara Grisot ( cofundadora da Associação Francesa Prison Insied), ""investir em presídios em detrimento da educação, é uma escolha infeliz porque investir em educação significa fechar prisões. Pois uma das primeiras muralhas contra a pobreza e grande parte dos presos são pobres.', 'Ademais, a forma como a sociedade enxerga o preso é totalmente ultrapassada. A ideia de que o preso merece ser punido e por isso,\xa0 ele deve sofrer todos os tipos de violências, além de não ter acesso a uma higiene básica e muitas vezes estar em um presídio super lotado. Refletindo assim:a violência das ruas.', 'O Estado deverá investir em ducação e caberá a ele,\xa0 a função da ressocialização do preso em questão. Dessa forma, o Brasil terá a chance de reverter o quadro atual de seu istema arcerário.']",520,Sim,175,1,120, 120, 80, 120, 80,115,0.0,0.0,0.0,0.0,0.0,14.0
57,,"['Com a Revolução Francesa, no século XVIII, notou-se a importância da mobilização coletiva acerca dos problemas . De maneira análoga, hodiernamente, é possível assimilar que a democratização do acesso ao cinema no Brasil deve ser cumprida para satisfazer a lógica. Destarte, é válido analisar o aumento dos investimentos e a efetuação de políticas públicas que acessibilizem como formas de garantir esse direito.', 'Em primeira análise, é evidente que inúmeras cidades não obtêm investimento direcionado à infraestrutura e construção de cinemas e, consequentemente, não estão inseridas na cultura cinematográfica. De acordo com Barão de Montesquieu: ""a injustiça que se faz a um é a ameaça que se faz a todos"". Sob esse viés, compreende-se a essencialidade da democratização do acesso a essa forma de expressão no Brasil.', 'Em segunda análise, é perceptível que grupos de baixa renda são desprivilegiados desse fator artístico no país, em virtude da falta de políticas públicas que permitam a democratização do acesso. Segundo Sartre, filósofo francês, é fundamental que o homem zele pelo bem coletivo e não pelo seu exclusivamente. Assim, percebe-se uma contradição a essa filosofia.', 'Portanto, conclui-se a relevância dessas medidas para promover a democratização do acesso ao cinema no Brasil. Por conseguinte, urge que o Ministério de Educação e Cultura, mediante maior investimento na Agência Nacional Cinematográfica, estimule a construção de novas salas de cinema em locais exclusos, a fim de acessibilizar esse contribuidor cultural. Outrossim, deve desenvolver, por meio de parcerias com empresas cinematográficas, a redução dos preços à população menos favorecida , com a finalidade de disponibilizar esse direito cultural. Desse modo, o ideal da Revolução Francesa será correspondido.']",600,Não,268,1,120, 120, 120, 120, 120,159,0.0,0.0,0.0,0.0,0.0,6.0
52,.,"['O assunto gravidez na adolescência vem sendo muito discutido recentemente na sociedade, é também do conhecimento de todos os riscos de gerar uma criança tão precocemente.', 'Essa fase conhecida como a puberdade que compreende-se entre os 10 a 19 anos , é quando os hormônios sexuais começam a ser produzidos , com isso as mudanças, físicas, emocionais e sociais\xa0. Muitas vezes pelo mal relacionamento com os pais, os jovens passam a se questionar, já não querem aceitar tão facilmente conselhos dos mais velhos ou nem conversar sobre.', 'É a idade em que querem fazer normalmente o que os colegas fazem pois acham legal ou se sentem excluídos por não fazer as mesmas coisas.', 'É importante que os pais conversem com seus filhos sobre esse tema pois pode evitar não somente uma gravidez como também as DSTs.', 'Portanto é necessário que haja um diálogo nas casas das famílias para que os jovens não se sinta sozinho e sem apoio, como muitas vezes ocorre .Cabe também escola oferecer palestras de educação sexual, porque esse assunto precisa ser tratado, não é ocultando esse problema que eles vão desaparecer, ""O conhecimento lhe dará a oportunidade de fazer a diferença"", Claire Fagin.\xa0\xa0Portanto, se a comunidade colaborasse transmitindo os conhecimentos a taxa de gravidez precoce diminuiria cada vez mais.']",440,Sim,213,1,120, 80, 80, 120, 40,141,0.0,0.0,0.0,0.0,0.0,13.0
45,O abuso de poder atinge todas as camada sociais,"['A Declaração Universal dos Direitos Humanos, de 1948, defende a manutenção do respeito entre os povos de uma mesma nação. Embora tal documento represente uma conquista, não foi o bastante para exterminar problemas que envolvem o abuso de autoridade, visto que funcionários públicos extrapolam no poder hierárquico com práticas humilhantes para com outros cidadãos. Nesse contexto, é preciso que o governo crie medidas paliativas que visem reeducar estes indivíduos, mesmo aqueles que tenham passado por algum tipo de seleção em concurso público.', 'Em primeira análise, vale dizer, que o conceito de abuso de poder ou abuso de autoridade é como o ato humano de se prevalecer de cargos para fazer valer vontades particulares. Em consonância a realidade de mundo, a ficção usa muito desse modelo, principalmente em novelas, como no caso da clássica ""Vale Tudo"", na qual era colocado em questão a honestidade do ser humano e sua capacidade de agir conforme suas vontades e os princípios antiéticos. A personagem ""Maria de Fátima"" sempre se mostrou um ser abominável, mas assim que ganhou um cargo onde pudesse se tornar superior aos demais,\xa0começou a mandar de forma autoritária e desumana, maltratando, inclusive, sua mãe.', 'Em segunda análise, é importante ressaltar que o abuso de poder se manifesta em duas vertentes: o exagero de autoridade e o desvio da finalidade. Em uma pesquisa realizada pelo jornal Folha de São Paulo, foi constatado que jovens periféricos, na faixa dos 18 a 25 anos, sofrem ou já sofreram algum tipo de constrangimento por alguma policial militar. Um caso que repercutiu nacionalmente aconteceu na favela Paraisópolis, Zona Sul da capital paulista, com uma ""confusão"" que terminou na morte de alguns jovens, colocando em evidência a forma desrespeitosa de alguns profissionais da polícia do Estado . O filme ""Tropa de Elite"" retrata bem esse realidade, abordando temas como esquema de favores, delações e o preconceito encontrado nas regiões periféricas.', 'Portanto, é mister que o governo crie formas que reeduque os profissionais públicos na sua forma de agir perante a sociedade, com regras que lhe façam repensar seu papel enquanto agente do setor não privado, através de fiscalizações e auditorias que verifiquem seus métodos de trabalho, para que com isso aconteça uma diminuição na cultural socioeconômica e na política de abordagem de infratores, e seja intensificado a importância da polícia e de sua representatividade de maneira honesta e imparcial. Com tais medidas o número de abuso de autoridade irá diminuir, finalizando um problema que assola o início da humanidade.']",840,Sim,412,1,160, 160, 120, 200, 200,250,0.0,0.0,0.0,0.0,0.0,7.0
44,Classificação exige classes corretas,"['Os hormônios são a forma de o corpo manter controle sobre os tecidos. Naturalmente, cada corpo apresenta um padrão endócrino específico, sendo comum variações dentro de um mesmo sexo. Paradoxalmente, a classificação das competições atléticas, sob o pressuposto de manter a isonomia, expõe atletas femininas a exames vexatórios e incoerentes com o princípio de livre participação. Destarte, uma remodelação da categorização esportiva faz-se necessária para solucionar a problemática.', 'Primeiramente, vale trazer à baila a teoria da seleção natural, na qual Darwin afirma que um grupo é predominante ao outro por causa de sua adaptação ao meio, porém variações pontuais existem para aumentar a resistência da espécie à extinção. Consoante a ideia do biologo naturalista, mulheres com baixo testosterona são mais comuns pela interferência desse hormônio na fertilidade, mas a presença do fenótipo contrário permite a sobrevivência de fêmeas em contextos de alta demanda muscular.', 'Hodiernamente, contudo, na comodidade da sociedade contemporânea, a última característica perde sua função original e adquiri outra: destaque na prática esportiva. Dessa forma, dada a naturalidade dessa diferença, inibir a participação de atletas femininas com altos níveis de androgênios é impensável em uma sociedade que preza pela liberdade.', 'Ademais, o teste de confirmação de gênero é ineficiente por expor desnecessariamente a competidora enquanto não resolve o problema fundamental de garantir a equidade. Isso pois não oferece oportunidades de participação não intrusiva para mulheres, podendo inclusive endossar práticas prejudiciais de remediação para alterar a caracterísica hormonal da esportista. Assim, contraposto a aviltar as atletas sem motivo, trocar o modelo atual de pareamento é a alternativa mais viável, mais justa e mais humana.', 'Portanto, é preciso algumas modificações. A World Athletics , deve, por meio de uma norma que oficialize a alteração em competições mundiais, definir um novo tipo de classificação, cujas bases serão o fenótipo e a capacidade muscular, independentemente do gênero. O intuito dessa mudança é garantir a concorrência equiparada, a qual, consequentemente, estimulará o aprimoramento e a participação efetiva de todos os interessados.']",840,Sim,328,1,200, 160, 120, 200, 160,210,0.0,0.0,0.0,0.0,0.0,9.0
