prompt,title,essay,score,possui_titulo,quant_de_palavras,Zero?,Língua Port,Tema e Gênero,Coerência,Coesão,Prop de Interv,Distintas,Ortografia,Gramática,Pontuação,Estilo,Concordância,Outros
63,Nem carrascos nem vitimas cidadãos consciêntes,"['As soluções para impactos ambientais causados voluntrias ou involuntariamente por grandes corporações chama-se fiscalização!\xa0\xa0O Brasil não pode mais seguir com essa negligência na fiscalização pública . No dia 25 de janeiro deste ano, a barragem da Mina Córrego do Feijão se rompeu, matando centenas de pessoas e contaminando o Rio Paraopeba, um dos afluentes do Rio São Francisco. Os rejeitos devastaram a área administrativa da mineradora, incluindo o refeitório, onde muitos trabalhadores almoçavam na hora do rompimento. Pela segunda vez o Estado de Minas gerais e o Brasil choram seus morto, por negligência e ganância da mesma empresa a Vale.', 'Quanto vale uma vida? Um rio, uma flora, uma fauna, um sonho, uma família, uma cidade e um país? Não há dinheiro nesse mundo que possa comprar uma cola,\xa0 para colar os pedaços de tudo que essa grande tragédia deix. Qual o preço da negligência alguém é capaz de calcular?\xa0\xa0Não basta s leis, não basta punição, tem que haver fiscalização. O homem não pode seguir com o progresso, sem o compromisso de seguir pelo caminho certo, do cuidado com o planeta e seus habitantes. Duas tragédias seguidas de repercussão mundial e a mesma empresa. É o acaso? Falta de sorte? O processo civilizatório não aguenta mais amador. É preciso ser profissional, para que não aconteça tragédia em cima de tragédia e povo brasileiro se acostume a isso como se natural fosse.', 'A escravidão brasileira deixou sequelas profundas na população negra desse país e a ditadura militar deixou em toda sociedade. O brasileiro é um povo pacato e submisso aos poderosos, eles votam em pessoas para tirar seus direitos e assistem a tudo isso indignados e parados. O Brasil é hoje um dos países mais violentos do mundo. E o que o brasileiro faz? Vivem trancados em verdadeiros presídios, casas e prédios com muros altos, cercas elétricas, câmaras, cachorros e até seguranças armados. Tudo para manter sua integridade física, um direito garantido a todos os cidadãos de bem deste país pela Constituição Federal.', 'Entra governo e sai governo e nada muda! Será que a culpa é da poltica ou da sociedade? Professores sendo massacrados como vilões da educação, brigando por um salário digno, sendo agredidos e ofendidos e a sociedade aceita. Será que realmente a culpa é dos políticos? Leis severas, punições e prisões nada disso mudará esse país se o povo não mudar. Só um povo consciente de seus direitos e deveres, mudará essa nação para sempre. Todo o mundo é composto de mudanças, tomando sempre novas qualidades. A solução está na mudança de todos. Nem carrascos\xa0 nem vtimas. Mas, cidadãos conscientes de seus direitos e dever.']",520,Sim,437,1,120, 120, 80, 120, 80,252,0.0,0.0,0.0,0.0,0.0,11.0
63,,"['A Revolução Industrial provocou a ruptura dos mecanismos antigos de produção , elevando consideravelmente a produtividade e o acesso aos bens de produção. Conquanto, os impactos ambientais acarretados por essa atividade ao longo de décadas são enormes. Nessa perspectiva, esses desafios devem ser superados para a constituição de uma sociedade equilibrada em termos econômicos e ambientais.', 'A economia é o motor do desenvolvimento de um país. Hodiernamente, o Brasil ocupa a nona posição no ranking das maiores economias do mundo, com uma matriz de fabricação atuante nos três setores de produção . Independente da área de atuação, seja agricultura, indústria ou serviços, os impactos ambientais provocados afetam o planeta e os seres vivos de diversas formas: oluição dos rios por rejeitos industrias e de mineração, poluição do ar por fuligem industrial, além da posição sonora e visual nos grandes centros urbanos.', 'Outrossim, segundo o Físico Albert Einstein,\xa0\xa0“Tornou-se aterradoramente claro que a nossa tecnologia ultrapassou a nossa Humanidade”. Essa frase demonstra o descompasso na relação do ser humano com o meio ambiente. Além disso, a falta de uma legislação ambiental rigorosa e a baixa fiscalização pelos órgãos competentes facilita a atuação das grandes corporações que atuam de forma irregular, principalmente no setor de mineração.', 'É evidente, portanto, que ainda há entraves para garantir o equilíbrio entre o desenvolvimento econômico e ambiental. Destarte, o stado, principalmente o poder legislativo deve atualizar a legislação atual por meio de projeto de lei ou proposta de emenda constitucional, caso seja necessário. Além disso, investir na capacitação dos fiscais responsáveis por setores como indústria e mineração, para que os laudos estejam adequados às normas ambientes. Dessa forma, o respeito ao patrimônio ambiental do país será conquistado, sem que seja deixado de lado o papel da economia para o desenvolvimento da nação.']",760,Não,295,1,160, 160, 160, 120, 160,182,0.0,0.0,0.0,0.0,0.0,6.0
54,Conscientização da vacina,"['A vacina recentemente tm sido um assunto muito polêmico no Brasil, pois trata-se de uma questão social onde grande parte da população é a favor deste método e o restante é totalmente contra.', 'Muitas doenças que eram comuns no Brasil (como o sarampo e a poliomielite), deixaram de ser uma preocupação da saúde pública, justamente por causa da vacinação.', 'Algumas reações, como febre e dor, podem acontecer após a aplicação da vacina, mas os benefícios dela são muito maiores\xa0\xa0do que os riscos dessas reações temporárias.', 'Pessoas não vacinadas, podem ser a porta de entrada de doenças que acabaram no Brasil,\xa0om a globalização, as pessoas passam por continentes em uma única semana, correndo o risco de infectar alguém que não esteja imunizado.', 'Em questão disso, o Estado deveria criar mais projetos por meio da mobilização de vários setores sociais sobre a conscientização da aplicação da vacina, pois além de imunizar, a vacina salva vidas.']",400,Sim,153,1,120, 80, 40, 120, 40,102,0.0,0.0,0.0,0.0,0.0,9.0
52,"Gravidez precoce, um milagre indesejado","['Um grande problema muito presente na sociedade brasileira é a gravidez precoce, em sua grande maioria entre adolescentes de baixa renda e pouca expectativa de futuro . Esse tema gera um debate recorrente na nossa\xa0sociedade, pois é um problema pertinente, e para que se consiga resolver será necessário uma reforma nas políticas públicas em relação métodos anticoncepcionais e também de educação.', 'A gravidez na adolescência, embora presente em todas as classes sociais no Brasil, afeta em maior nível, as classes mais baixas, onde o acesso educação é escasso e dificilmente completo. Então será de suma importância uma melhora no sistema educacional público e posteriormente incluir nas escolas preferencialmente a partir do Ensino Fundamental 2 aulas de educação sexual, a qual o a instituição informará os alunos sobre métodos contraceptivos.', 'Contudo, apenas ensinar sobre métodos contraceptivos não é eficaz se a população não tem acesso a eles, será necessário entender a questão de gravidez precoce como não apenas uma questão social como uma questão de saúde pública. Ou seja, para que consiga-se uma melhora na situação será necessário que os postos de saúde públicos tenham esses anticoncepcionais para quem for precisar, sem nenhum ou baixo custo.', 'Concluindo, o Brasil sofre com a gravidez precoce pois na conjuntura atual as classes mais baixas não são conscientizadas sobre o assunto , não aprendem a previnir e nem tm acesso a métodos anticoncepcionais . Para resolver o problema, será necessário que os Ministérios de Cultura e Saúde se unam, para que os jovens consigam receber mais escolaridade\xa0 e nas escolas aprender métodos preventivos e que em postos de Saúde eles consigam ter acesso a esses métodos e assim estarem mais seguros.']",400,Sim,277,1,120, 80, 80, 80, 40,147,0.0,0.0,0.0,0.0,0.0,11.0
44,Discriminação ou preocupação?,"['O caso da atleta sul africana Semente Carter, que por ter uma condição na qual seu corpo produz testosterona além do permitido no esporte foi proibida de competir a menos que fosse submetida a exames e a medicamentos que reduzam a quantidade desse hormônio, tem repercutido e dividido opiniões no mundo. Infelizmente, esse não é um caso isolado, uma vez que várias atletas estão passando pela mesma situação. O questionamento provocado é: sse fato é uma discriminação de gênero feminino ou é apenas uma preocupação da Federação Internacional de Atletismo em relação à justiça das disputas? Nessa conjuntura, é imprescindível analisar a problemática e apresentar uma possível solução.', 'Em primeiro plano, é importante pontuar a discriminação de gênero feminino ainda em evidência no esporte. Desde os primórdios, o sexo masculino é visto como superior ao feminino, tendo em vista a “fragilidade” deste. Apesar da conquista dos direitos femininos esse pensamento, vergonhosamente, ainda tm sido reproduzido pela cultura machista até a atualidade, tendo em vista o afastamento das competições de algumas porque seus corpos produzem testosterona além do permitido . Por isso, são submetidas a exames e medicamentos para inibir a produção desse hormônio, os homens, no entanto não são sujeitados mesma humilhação. Enquanto esse desrespeito se mantiver, o mundo será obrigado a conviver com um dos mais graves problemas para o ambiente esportivo: a desigualdade de gênero.', 'Em contrapartida, segundo A Federação Internacional de Atletismo (IAAF), as mulheres que têm níveis de testosterona anormais têm uma vantagem significativa no desempenho em relação às outras. Por isso, de acordo com eles seria uma injustiça permitir que elas compitam com outras atletas que não possuem esse benefício.', 'Dessa forma, percebe-se o dilema a ser solucionado. Nessa conjuntura, é imprescindível que a IAA , com o objetivo de que seja provado que esse afastamento não é fruto do preconceito e para que haja uma disputa mais justa entre as concorrentes, separe as atletas com maiores níveis de testosterona para que possam competir entre si. Essa ação deverá ser realizada por meio de testes de medição dessa substância e também deverá fiscalizada para que não haja qualquer desrespeito durante esses testes.']",840,Sim,357,1,160, 160, 160, 200, 160,205,0.0,0.0,0.0,0.0,0.0,13.0
73,As pessoas precisam aprender a lidar com as diferenças,"['A cultura brasileira é muito rica, pois abrange indivíduos de diversas etnias. No entanto, apesar dessa enorme miscigenação\xa0o país bate recorde no que se refere discriminação racial. De acordo com o site Uol, a cada dia 66 pessoas negras são assassinadas totalizando 4.290 óbitos por ano. Nesse contexto, torna-se evidente que é preciso analisar como a base da sociedade brasileira e a educação influenciaram na problemática em questão.', 'Desde os primórdios da sociedade que é possível perceber como o preconceito esteve presente no mundo inteiro, porém essa questão ganhou muit\xa0ênfase durante o processo de colonização do Brasil quanto a corte portuguesa trouxe consigo muitos negros para explorarem o território at\xa0então desconhecido. Negros e índios foram escravizados e eram tratados como animais e mesmo após a princesa Isabel assinar a Lei Áurea\xa0\xa0e abolir a escravidão os negros continuaram por muito tempo a exercer os trabalhos mais inferiores e menos remunerados, situação esta que se estende até os dias atuais.', 'Além das influência causada pela base da sociedade é necessário frisar que a educação foi um fator determinante nessa problemática, pois nem sempre a população pôde usufruir de uma educação laica e gratuita, logo muitos não tiveram a oportunidade de aprender e repassar para seus filhos que nenhuma raça é superior a outras . Assim como Nelson Mandela dizia. Para odiar, as pessoas precisam aprender, e se podem aprender a odiar, elas podem ser ensinadas a amar.', 'Torna-se notório que a questão da discriminação racial deve ser revista. Assim, é indubitável que o governo derrube essa concepção de supremacia racial por meio de políticas públicas\xa0 e programas infantis e que torne as penas para racismo mais severas. Ademais, é preciso que haja um alto investimento na capacitação de professores, nas estruturas das escolas e nos materiais oferecidos para os alunos para que os educandos sejam ensinados a interpretar o mundo e não apenas a decorar grafemas, pois como Paulo Freire dizia “a leitura do mundo precede a leitura da palavra”. Dessa forma, o Brasil será um país justo e harmônico.']",720,Sim,338,1,160, 160, 120, 160, 120,211,0.0,0.0,0.0,0.0,0.0,11.0
62,o repudio do ódio nas redes sociais,"['Podemos\xa0\xa0perceber que o mundo ainda sofre pela ignorância humana,\xa0\xa0porque desrespeita as diferenças pessoais, tendo em vista a exposição da intimidade do outro, algo que deveria ser resguardado.', 'No que se refere ao desrespeito humano, poucos sabem o significado ou fingem não saber, e preferem demostrar seu repdio nas redes sociais, ofendendo a todos envolvidos no discurso.', 'Alm disso, a intenção não é só mostrar sua indignação, mais também de expor a pessoa de tal forma que muitos chegam a se suicidar,\xa0 por não suportar ser exposto de maneira ordinária.', 'Dessa forma, o agressor pode ser visto como um criminoso, que com suas palavras de ódio, pode levar um indivduo a cometer um suicídio, bom seria se todas as redes sociais bloqueassem qualquer tentativa de injria humana, diminuindo o índice de violência no país.']",480,Sim,133,1,120, 80, 80, 120, 80,101,0.0,0.0,0.0,0.0,0.0,8.0
55,Índios,"['Pero Vaz de Caminha, com sua pena entrelaçado entre seus dedos e olhar fitado descreveu em um primeiro contado\xa0 que os índios eram de feição agradável, em particular, as índias que tinham curvas sinuosas e andavam nuas com muita inocência, na aldeia, eles caçavam, plantavam e colhiam, e assim, viviam despreocupadamente . Passados séculos, essa realidade mudou drasticamente e a medida em que o progresso foi se elevando, gradativamente a população indígena foi se dizimando da existência por vários fatores, entre tais a invasão de suas terras que é fundamental para sua sobrevivência e consequentemente, as doenças transmitidas pelo contato com o homem branco . É por conta disso que é indispensável que se faça as políticas públicas que valorizem os indígenas de um modo geral, respeitando-os como primeiros cidadãos brasileiros.', 'Não por menos, eles têm um papel importantíssimo no equilíbrio ecológico, e é por conta dessa importância que a empresa de mineração Vale, em Carajás – Parauapebas/Pa., dar todo o apoio social com diversificados profissionais à uma tribo, os Xicrim, entre os mais importantes estão o acompanhamento médico com várias especialidades e a alfabetização para que possam se socializar no mundo contemporâneo respeitando sua identidade.', 'É recorrente ouvirmos , principalmente nos jornais e telejornais, os confrontos com ruralistas, esses que em nome da sua ambição por terras para virar pastos ou mesmo para plantar, invadem áreas demarcadas dos nativos ciente de um possível confronto e que na maioria das vezes acontecem, saindo bem-sucedidos pelo arsenal de armas pesadas que usam nestes embates.', 'Portanto, se faz necessário que a FUNAI (Fundação Nacional dos índios), seja mais presente para defender os reais interesses dos índios fiscalizando com mais rigor, na medida do possível\xa0\xa0suas áreas demarcadas e fazendo campanhas em salas de aulas e universidades (...) com o objetivo de combater a discriminação e dar os devidos valores com sentimento de gratidão por ser a origem do povo brasileiro.']",480,Sim,317,1,120, 120, 80, 120, 40,203,0.0,0.0,0.0,0.0,0.0,14.0
51,"Educação debilitada, uma estrutura que persiste","['A educação brasileira vem enfrentando momentos dolorosos, a iniciar pela má estrutura nas escolas, professores desmotivados, grande evasão escolar e outros itens que levam ao quadro de analfabetismo que vivemos atualmente. Mesmo com acesso disseminado pela país,\xa0a estrutura ainda não atende ao necessário, e claro, alguns conseguem driblar o sistema de educação regular e dar um ""jeitinho"" de serem aprovados com facilidade, a corrupção presente em outra forma que também é prejudicial.', 'Muitas escolas no país apresentam uma estrutura física debilitada para atender a demanda de alunos que possuem, a exemplo de: a falta de cadeiras, material didático, algumas não possuem água encanada, ou mesmo a conta de luz regulada. Tais pontos são totalmente prejudiciais para a formação do aluno, implicando em prováveis evasões, ou mesmo na facilitação da aprovação do aluno durante seu trajeto escolar, prejudicando seu desenvolvimento,', 'Segundo dados do IBGE , em média 30% da classe de professores de educação básica e fundamental tem se dedicado a pelo menos duas escolas, devido a baixa oferta salarial que recebem. Desmotivados com o emprego, acumulando ocupações em várias escolas\xa0\xa0para conseguir uma renda mínima de sobrevivência, ficam estressados devido a carga excessiva e tem sua saúde mental prejudicada, levando a não serem tão efetivos no trabalho, não avaliando com maior rigidez os alunos, ou mesmo aprovando a classe de alunos para manter o emprego que é necessário.', 'A quantidade de alunos que abandonam a escola durante a educação básica e fundamental ainda é alarmante. Segundo dados publicados na revista sobre educação básica do Brasil, em média 25% dos alunos abandonam a escola durante essa fase devido a falta de incentivos no ambiente familiar, ou mesmo necessitando de sustento para si próprio, já que a família não tem como subsidiar o aluno. Desses que abandonam, poucos retornam futuramente, a maioria segue em trabalhos informais.', 'É necessário por parte do governo, que é o garantidor e mantenedor dos direitos sociais, prover politicas públicas que atendam a necessidade das famílias mais carentes, para que as mesmas\xa0possam manter seus membros na escola, além de fiscalização efetiva para monitorar a eficiência da política aplicada. Prover também estrutura física para as necessidades dos alunos nos espaços escolares, e claro, revisar a faixa salarial dos professores, evitando assim a sobrecarga de trabalho.']",520,Sim,375,1,120, 120, 80, 120, 80,216,0.0,0.0,0.0,0.0,0.0,11.0
48,SUS,"['Tendo surgido em 1988, o Sistema Único de Saúde (SUS) é um importante meio de atendimento e acesso gratuito saúde no Brasil. Porém, hoje vem apresentando grandes desafios a serem resolvidos como a falta de infraestrutura e a escassez de profissionais suficientes para trabalhar . Portanto, é evidente que haja o reconhecimento da importância do SUS para a saúde pública no aís, pois ele auxilia a camada mais pobre da sociedade no acesso saúde de modo gratuito e salva milhares de vidas brasileiras.', 'De fato, o SUS promove o atendimento ao bem-estar brasileiro a, atualmente, 162 milhões de cidadãos segundo a Fundação Oswaldo Cruz (Fiocruz). Além disso, eles têm a oportunidade de obter uma melhor qualidade de vida beneficiando-se, por exemplo, da oferta gratuita de remédios para doenças como diabetes e hipertensão. Entretanto, o sistema de saúde sofre diversas burocracias\xa0\xa0que impedem seu desenvolvimento e, consequentemente, causam maiores prejuízos aos hospitais que são atingidos com a falta de infraestrutura\xa0 dificultando o atendimento aos pacientes.', 'Ademais, o SUS salva milhares de vidas, uma vez que fornece vacinas e transplantes gratuitamente, os quais são imprescindíveis para manter o bem-estar da população . Logo, os indivíduos tornam-se imunes a doenças em efeito da vacina e melhoram seu modo de vida ao ganhar um novo órgão por meio de transplantes. No entanto, a falta de profissionais da saúde suficientes para trabalhar\xa0 prejudica a eficácia do sistema de saúde e, com isso, acabam por não conseguirem atender a coletividade.', 'Dessa forma, medidas são necessárias para que haja notoriedade na importância do SUS para a saúde pública no Brasil. O Ministério da Saúde\xa0deverá enfrentar os desafios existentes no SUS, como melhorar a infraestrutura de hospitais e contratar um maior número de profissionais, por meio de grandes investimentos na área, a fim de que esses trabalhadores possam salvar mais vidas e atender a classe desfavorecida . Assim, o SUS poderá beneficiar de modo mais intenso o corpo social brasileiro para que tenha uma melhor qualidade de vida.']",840,Sim,329,1,160, 160, 120, 200, 200,172,0.0,0.0,0.0,0.0,0.0,13.0
46,A questão da privatização do saneamento básico no Brasil,"['A privatização do saneamento básico é um tema colocado em pauta na hodierna conjuntura social, e que detém grande importância. Tal afirmação é corroborada pelo fato de que a presença desse tipo de saneamento é fundamental à manutenção da qualidade de vida dos brasileiros. Diante disso, em decorrência do hodierno quadro social, privatizar o saneamento básico pode ser uma ameaça ao seu acesso no aís, já não abastoso\xa0 por parte da população.', 'A priori, salienta-se que, de acordo com dado do levantamento feito pelo Sistema Nacional de Informações sobre Saneamento (SNIS), somente 46% do esgoto no Brasil passa por tratamento. Isso indica que a área sanitarista, ainda com o investimento do Estado, sofre, presentemente, com a precariedade de abrangência de sua efetivação, conforme a análise do que foi sobredito.', 'A posteriori, é nitidificado que não é pequena a parcela de cidadãos que fica à mercê da diligência governamental no que diz respeito ao saneamento que é básico, aliás . Nesse viés, o conceito de Aristóteles,\xa0 de ""dar desigualmente aos desiguais"", não é aplicado, na íntegra.', 'Nesse sentido, é válido ressaltar que a falta de saneamento básico pode afetar diversos âmbitos da vida de um indivíduo, dentre eles, sua saúde, por exemplo. Dessarte, em um aís que apresenta, infelizmente, um histórico marcado pela ganância humana, a privatização do saneamento básico pode representar o favorecimento da elite.', 'Mediante ao exposto, urge que sejam avaliados, por parte de autoridades estatais, os já pouco evidentes benefícios de se privatizar o saneamento básico. Frente a isso, com o fito de propiciar, mesmo que minimamente, melhoria em relação à realidade vivenciada por muitos brasileiros, torna-se mister que a decisão da privatização supracitada seja pesada criteriosamente. Assim, ainda que em pequena escala, o conceito de Aristóteles, juntamente a mais ações eficazes de caráter sanitarista básico, seriam colocados em prática.']",680,Sim,302,1,160, 120, 120, 160, 120,179,0.0,0.0,0.0,0.0,0.0,8.0
