prompt,title,essay,score,possui_titulo,quant_de_palavras,Zero?,Língua Port,Tema e Gênero,Coerência,Coesão,Prop de Interv,Distintas,Ortografia,Gramática,Pontuação,Estilo,Concordância,Outros
70,O jovem e a família,"['O Brasil enfrenta o recorrente aumento das oenças exualmente ransmissíveis, ou DST’s, entre os jovens. Tal situação pode se dar ao fato de como a sociedade ampliou sua visão de mundo frente às relações sexuais e a idade cada vez menor em que crianças e adolescentes começam a ter uma vida sexual ativa. Quando se há liberdade, a responsabilidade torna-se ainda maior, porém, infelizmente\xa0 o compromisso, neste caso, com a vida, menor . Propagandas nos meios de comunicação, distribuição gratuita de preservativos, tanto masculinos quanto femininos nas Unidades Básicas de Saúde, são algumas formas que o governo aderiu para o enfrentamento da questão supracitada.', 'Embora o governo tenha sua parcela de responsabilidade na conscientização dos jovens para evitar-se a propagação das DST’s, pesa sobre a sociedade civil, e principalmente a família, como célula mãe, a responsabilidade da conscientização desta geração, através de um diálogo franco, sem tabus ou preconceitos, influenciando os jovens a raciocinarem de forma clara sobre este assunto e como suas vidas, as vidas dos seus parceiros e mesmo das famílias estão na questão central.', 'O comportamento dos jovens e sua forma de pensar têm e muito a ver com o que eles veem, ouvem e aprendem em casa. Independente da formação familiar, número de integrantes ou classe social, informações repassadas e corretamente compreendidas, podem ser o meio pela qual, a sociedade como um todo pode se beneficiar de uma melhor qualidade de vida.']",440,Sim,236,1,120, 120, 80, 120, 0,155,0.0,0.0,0.0,0.0,0.0,7.0
82,,"['A automedicação é uma prática presente não somente no Brasil, mas também em vários países do mundo. Essa ação pode desencadear diversos problemas para os indivíduos que a praticam, porém, a sua total erradicação pode acarretar em algumas conturbações maiores no sistema de saúde tanto público quanto privado, levando-se em consideração o âmbito brasileiro. Portanto, nota-se que a problemática em torno da automedicação possui prós e contras.', 'No que tange aos riscos que um indivíduo está exposto ao automedicar-se, pode-se afirmar que essa prática deve ser diminuída entre a população brasileira. De acordo com a Anvisa, medicamentos antinflamatórios , antitérmicos e analgésicos podem causar intoxicações ou alergias, por exemplo. Além do mais, quando uma pessoa usa um remédio sem prescrição médica pode estar correndo o risco de selecionar bactérias mais resistentes como em casos de inflamação na garganta, e isso agrava ainda mais o seu problema ?\xa0promovendo somente uma melhora passageira dos sintomas. Dessa forma, a automedicação mostra-se muitas vezes como um ato prejudicial à saúde humana, por isso ?\xa0deve-se ter extremo cuidado ao se tratar de tal.', 'Em contrapartida, essa ação, dependendo do caso a se tratar, não é uma grande vilã para a saúde pública populacional. Levando-se em consideração que muitas pessoas se automedicam quando sentem dores de cabeça benignas ou um leve desconforto estomacal, considera-se que essa prática é necessária. Essa afirmação é feita pela OMS pensando-se na maior desordem que acometeria o sistema de saúde público, por exemplo, que já se encontra cheio de falhas, com hospitais superlotados e não possuindo total atendimento para a população com quadros clínicos mais graves. Por isso, é possível dizer que a automedicação, dentro de certos limites, é necessária e desejável no País .', 'Desse modo, atesta-se que muitos brasileiros ingerem medicamentos sem prescrição médica, e essa atitude pode gerar problemas graves a quem faz essa ingestão em determinados contextos. Para solucionar a problemática acerca desse assunto ?\xa0é essencial que as pessoas tenham consciência que algumas perturbações na saúde não podem ser amenizadas com a livre escolha de um medicamento, mas ?\xa0sim ?\xa0com um remédio indicado por um médico. Ademais, maiores investimentos por parte do governo no SUS, nos hospitais e postos de saúde, promovendo melhora no atendimento e dispondo de vários tipos de medicamentos nas farmácias de tais, possivelmente diminuirá \xa0os casos inadequados de automedicação.']",800,Não,386,1,160, 160, 160, 160, 160,225,0.0,0.0,0.0,0.0,0.0,17.0
47,O EAD e a explícita desigualdade social brasileira,"['A educação a distância no Brasil foi um método adotado pelo governo brasileiro diante da pandemia do Covid-19 . Entretanto, uma das resultâncias\xa0\xa0desta medida foi o adiamento do Enem 2020, devido a falta de recursos tecnológicos de grande parte da nação, o que demonstra a explícita desigualdade social no Brasil.', 'Registros indicam que o Brasil é o sétimo país mais desigual do mundo , o que explica a dificuldade de vários alunos a terem acesso internet e a eletrônicos,\xa0\xa0isto posto, o governo deveria cogitar a possibilidade do ano letivo ser reincidido, tal ato,\xa0\xa0tornaria a situaçâo estudantil mais acessível.', 'Por conta do ensino a distância ser uma providência recente , o corpo docente ainda não está perfeitamente apto para transmitir seu conhecimento via internet, uma vez que foram habilitados de forma diferente . Em vista disso, alunos e professores precisam estar atentos e disposição para coadjuvarem reciprocamente.', 'Em visa dos argumentos mencionados, torna-s evidente a necessidade de interferência do inistério da ducação\xa0 para serem tomadas decisôes coerentes relacionadas a vida estudantil. A readaptaçâo dos alunos e professores nesta nova fase foi algo primordial.']",600,Sim,182,1,160, 120, 120, 120, 80,123,0.0,0.0,0.0,0.0,0.0,17.0
61,suicidio entre policiais,"['Ser policial é uma profissão que exige muito, uma figura autoritária que defende a lei, que é treinado para não ser fraco e sim pra aguentar a pressão.', 'Muitos cometem suicídio por estarem doentes, por sofrerem diariamente com doenças psicológicas, outros tem transtornos pós traumáticos e começam a ter pesadelos e a lembrar de cenas repugnantes repetidamente, isso os destroem por dentro, eles se isolam. Com o tempo já não aguentam mais a pressão psicológica e a única solução que veem é tirar a própria vida , a OMS (rganização undial de aúde) afirma que de fato a polícia não tem programa nem suporte para a saúde mental dos polícias.', 'ara melhorar a saúde dos polícias e melhorar até mesmo o desempenho deles precisaríamos ter psicólogos , pessoas especializadas e recursos para ajudar-los\xa0a superarem o que os causam tanto medo.']",480,Sim,140,1,120, 80, 80, 120, 80,95,0.0,0.0,0.0,0.0,0.0,11.0
82,Amiga ou vilã?,"['Quando se fala sobre automedicação \xa0é natural relacionar essa palavra aos efeitos que ela ocasiona. Tal percepção é lógica, pois muitos denigrem essa atitude por fazerem uma retórica de que a aceitação desse “incorreto” procedimento acarretaria sempre malefícios, corroborando assim para o que Newton postulou em sua terceira lei, em que toda ação teria sempre uma reação. Entretanto, entender os motivos que levam a \xa0utilização de medicamentos por conta própria, \xa0ajuda a desmistificar que as consequências negativas são sempre a regra.', 'Vale destacar, antes de tudo, que a herança cultural é fator de fundamental perpetuação dessa prática autônoma. Isso porque desde períodos históricos passados os pais ou mais velhos eram os instrutores em assuntos patológicos. Assim, por uma educação precária \xa0foi se acostumando que \xa0para determinados sintomas \xa0o uso de certos medicamentos era a solução. Essa prática cultural, então, passou a ser comum e hoje \xa0em muitos casos \xa0\xa0ela é a válvula de escape na busca pela cura diante de uma desgastante espera em hospitais.', 'Por outro lado, a descrença no profissional de saúde e o precário atendimento médico corroboram para a maximização da automedicação. Nesse sentido, essa causa é a de maior relevância, visto que as longas filas, o péssimo tratamento do paciente, muitas das vezes, a má formação médica e o prolongado tratamento levam as pessoas a manifestarem uma certa descrença na procura de orientação profissional para sua medicação. Desse modo, uma certa insegurança é a catalisadora na busca por meios alternativos que aliviem os sintomas, que \xa0em sua grande maioria \xa0são problemas de saúde corriqueiros e de fácil recuperação.', 'Fica evidente, portanto, que a busca por limites e equilíbrio da automedicação é o meio coerente, já que a ação e reação de Newton tanto cabe em sentido negativo (intoxicação e morte), \xa0como em sentido positivo (esvaziamento do SUS e agilidade no tratamento). Nessa perspectiva, o governo deveria por meio da mídia fazer campanhas de conscientização sobre quais remédios são lícitos e adequados a determinados sintomas, cuidando na educação até mesmo por meios naturais. Além disso, impor taxações rigorosas a drogarias que vendessem medicamentos que só são permitidos por prescrição. As escolas deveriam por meio de cursos e palestras fornecerem \xa0instruções quanto aos efeitos negativos que o medicamento incorreto ocasiona. Ademais, o estado \xa0deve buscar melhorar o atendimento médico com mais médicos na rede pública e incentivo a esses que se pautassem por maior cuidado com os pacientes. Assim, o uso de medicamentos será consciente e adequado tanto por meio profissional quanto pelo leigo e informal, pois ambos terão domínio no correto tratamento em suas particularidades específicas.']",880,Sim,429,1,160, 160, 200, 160, 200,254,0.0,0.0,0.0,0.0,0.0,14.0
77,,"[""O livro ''Os Miseráveis'', do escritor francês Victor Hugo, revela a exclusão da população francesa do século XVIII, devido as diferenças físicas, psicológicas e sociais da população. É inegável que na sociedade pós-moderna os homossexuais tornam o livro hugoniano atual, já que a homofobia e exclusão causada ao grupo de Lésbicas, Gays, Bissexuais e Travestis (LGBTs), persistem na sociedade contemporânea, necessitando de um debate para se viver em uma comunidade harmônica e solidria."", ""Em primeiro lugar, é necessário ressaltar que a homofobia ocorre majoritariamente em residências, isto é, lugar que era para ser de lazer e amor, acaba sendo um ambiente de ódio e agressão. O quadro ''A coluna partida'', da pintora mexicana Frida Kahlo, mostra uma mulher chorando e cheio de pregos em sua pele. Analogamente ao quadro de Frida, os homossexuais se sentem angustiados pelas agressões físicas que sofrem diariamente na sociedade. Logo, a escola seria uma importante mediadora dessa triste realidade, já que pode mostrar\xa0aos alunos\xa0que as diferenças existem, fazendo com que o debate seja uma ponte para uma sociedade pacfica."", ""Consequentemente, o debate contemporâneo não ocorre entre os núcleos familiares, pois em uma sociedade em que o mercado de trabalho é pulsante, a rotina acaba por deixar a conversa sobre homossexuais em voga . É notório que o escritor David Levithan, em seu\xa0 livro ''Me abrace mais forte'', mostra detalhadamente a importância do debate, isto é, os personagens do livro vivem em um ambiente escolar agressivo e homofóbico, ocorrendo uma reversão desse ambiente a partir do momento que ocorre o debate sobre os LGBTs, mostrando aos alunos que os caminhos para uma sociedade acolhedora não é agressão e fobia, e sim amor, carinho e acolhimento."", ""Torna-se evidente, portanto, que medidas do Governo, das escolas e dos professores, devem ser estabelecidas para que o cenário homofóbico mude. O Governo, por meio do Ministério da Educação e Inclusão, deve incitar na sociedade moderna o debate,\xa0por meio de propagandas em veículos de disseminação em massa\xa0com o enfoque em\xa0homossexuais,\xa0salientando que esta parcela da sociedade deve ser amparada e respeitada. Além disso, cabe as escolas e professores, com suas oficinas com a temática ''Debate a homofobia'', mostrar aos alunos a\xa0extrema importância\xa0dessa argumentação\xa0para a construção de um\xa0ambiente escolar\xa0tanto democrático, quanto\xa0solidário. Só assim, a homofobia deixará de ser uma das misérias atuais e o livro hugoniano não se aplicaria a modernidade.""]",880,Não,388,1,160, 200, 160, 200, 160,211,0.0,0.0,0.0,0.0,0.0,23.0
44,Garantam o direito de Semenya!,"['A Declaração Universal dos Direitos Humanos(DUDH) assegura em seu Artigo 1° que todos os homens nascem livres e iguais em dignidade e direitos. No entanto, o que é proposto pelo documento não é respeitado, uma vez que uma mulher tem que provar que realmente é uma mulher e desencadeia o movimento “Let Her Run” (Deixa Ela Correr). Sendo assim, o rígido conceito de feminilidade e a falta de aceitação das condições biológicas, configuram-se como as causas latentes da questão, à medida que implicam em uma resolução.', 'Primeiramente, é válido salientar que a marcante distinção entre o que é feminino e masculino, contribui para a perpetuação da problemática. Conforme a feminista Simone de Beauvoir: “Não se nasce mulher, torna-se mulher”. Nesse sentido, a defensora da liberdade de escolha do sexo feminino,\xa0 afirma que a antiquada idealização de que “a mulher nasceu para cozinhar, lavar, passar e ser mãe” é inaceitável e sim, as mulheres podem edificar-se como quiserem, por exemplo, sendo atletas . Desse modo, a corredora sul-africana Caster Semenya, motivo do levante “Let Her Run”, após ser vítima da injustiça punição por apresentar uma disfunção hormonal de testosterona, foi julgada como incapaz de representar as mulheres e, por isso, modificar tal cenário é crucial.', 'Ademais, é relevante ressaltar que, em virtude da carência de respeito às características inatas, o negativo quadro atual persiste. De acordo com a revista BBC, a Federação Internacional do Atletismo impõe que as atletas tenham níveis de testosterona abaixo de cinco nanomol por litro para que estejam dentro dos padrões. Nesse contexto, a minoria que nasce com o Transtorno do Desenvolvimento Sexual – produção espontânea de hormônio em excesso -, sofre como a discriminação dentro das competições esportivas, sendo forçada a tomar inibidores de testosterona. Logo, a humilhante política desportiva pela qual Semenya foi submetida para voltar às pistas,\xa0 mostra-se essencial ser superada à nível mundial.', 'Portanto, uma intervenção faz-se necessária. Dessa forma, cabe à Assembleia Geral das Nações Unidas reunir os quase 200 países para discutirem e renovarem o regulamento de exames antidoping nos esportes femininos. Tal ação deverá acontecer por meio da Federação Internacional de Atletismo, de modo que será firmado o direito de participação de atletas com disfunção de testosterona. A fim dessa medida evitar punições desmerecidas dentro do cenário do desportivo para mulheres, bem como concretizar o propósito da Declaração Universal.']",880,Sim,389,1,160, 200, 160, 200, 160,238,0.0,0.0,0.0,0.0,0.0,17.0
51,Analfabetismo funcional no Brasil,"['Não há como negar que ,\xa0 a falta de oportunidade é um dos maiores inimigos dos iletrados, e aliado ao aumento de desigualdade no Brasil. Segundo o Inef , em 2009, 27% dos brasileiros eram considerados analfabetos funcionais - e o índice se repetiu em 2011 diante.', 'É importante ressaltar, em primeiro plano, de que forma o governo tenta ajudar essas pessoas necessitas de informações. Nesse sentido, a gestão pública, prefeito/governador interessam-se muito mais na educação tecnicista dos jovens, pois é uma parcela pequena, esquecendo-se de milhares de brasileiros que tem dificuldade de compreender textos simples. Sob esse âmbito, há extrema necessidade de acometer na educação, pois à riqueza e o poder de um país como um todo, são prejudicads quando pessoas comuns são iletradas.', 'Outro aspecto a ser abordado, \xa0é a falta de interesse dos próprios desconhecedores . Segundo pesquisas, os analfabetos funcionais são usuários frequentes das redes sociais, no que concerne na falta de estímulo para deixar de ser iletrado, por esses indivíduos acharem que são capazes de navegar em redes sociais diariamente, não se libertam da situação na qual se encontram sujeitados - neste caso o analfabetismo funcional.', 'Portanto, a falta de investimento juntamente com a falta de interesse, são os pilares para ainda existir analfabetos no Brasil. Mediante isso, o Ministério da Educação em conjunto com uma empresa de aplicativos, deveriam desenvolver programas que incluísse pessoas de meia e terceira idade, com funções de voz, compreensão de texto, entre outros. Com o propósito de erradicar de vez o analfabetismo funcional do Brasil.']",600,Sim,256,1,120, 160, 80, 160, 80,157,0.0,0.0,0.0,0.0,0.0,9.0
75,O dilema sobre o porte de armas,"['É inegável que atualmente vivemos em uma situação bastante crítica em nosso país quando falamos sobre a violência urbana . Cada vez mais assistimos através de noticiários ou vemos com nossos próprios olhos exemplos do terror que a violência oferece a população brasileira em geral, ainda que em alguns estados, infelizmente, a situação esteja ainda pior, como no caso do Rio de Janeiro, onde foi preciso até que o Governo Federal recorresse as tropas militares para tentar ao menos passar a população carioca uma maior sensação de segurança . Com isso, torna-se cada vez mais um cabo de guerra o assunto porte de armas. Por um lado, alguns defendem que a liberação do porte de armas daria aos cidadãos o seu direito de legítima defesa. Por outro, alguns defendem que,\xa0 quanto mais armas presentes em nosso cotidiano, maiores as possibilidades de ocorrerem assassinatos e outros tipos de violências.', 'Na nossa\xa0 sociedade contemporânea, a maioria das pessoas andam pelas ruas em alerta, com medo de serem assaltadas, sequestradas, etc.\xa0\xa0Nesse contexto, entra-se um argumento que pode funcionar a favor da liberação do porte de armas. O cidadão que sofrer algum tipo de violência e estiver com sua arma no bolso poderá se defender, surgindo uma maior sensação de legítima defesa. E os próprios criminosos ficarão com receio de praticar esses crimes, temendo a sua vítima estar armada e poder reagir ao crime.', 'Os defensores do desarmamento defendem que as armas entre nossa população poderão ser usadas em casos muito fúteis e graves, como por exemplo, uma briga de trânsito. Outro ponto a se avaliar é se o cidadão que estiver pela primeira vez com uma arma saberá usar esse artefato para poder se defender em uma briga. Muito provavelmente ele não saberá muito bem como manusear essa arma, e esse tempo que ele perder poderá fazer com que o criminoso já tenha o assassinado em virtude da vítima ter reagido ao crime.', 'Nesse contexto, o livre porte de armas no Brasil seria um retrocesso. Nossa sociedade ainda não se encontra pronta para, em sua maioria, possuírem armas em suas residências e só usarem em momentos oportunos. E muito menos sabemos como será a reação de cada pessoa ao se ver diante de um assalto. Será que ela saberá realmente usar sua arma em seu prol? Muitos não saberiam, o que só aumentaria a gravidade do crime que a vítima sofreria. E no momento, não é disso que precisamos . Devemos tomar outras medidas antes, como por exemplo, mais formação e um melhor pagamento para os policiais, leis mais severas e outras, antes de liberar o porte de armas em nosso país. Isso só poderia agravar a nossa triste realidade.']",600,Sim,447,1,120, 120, 120, 120, 120,236,0.0,0.0,0.0,0.0,0.0,11.0
83,A prática de esportes como poderosa ferramenta de inclusão social,"['É evidente que o esporte é um poderoso meio de inclusão social, capaz de transformar vidas. Dentre tantos motivos relevantes, deve-se destacar o seu papel na formação ética dos indivíduos\xa0\xa0e o poder de educar que essa prática possui.', 'Primeiramente, é válido lembrar que o esporte tem um enorme poder de transmitir bons valores, normas e conduta. Dessa forma, qualquer atividade praticada com algum objetivo exige ordem, paciência, coragem, perseverança, dentre outros, uma série de virtudes éticas que são pressupostas no esporte e que, por isso mesmo, são desenvolvidas naqueles que se põem a praticá-lo. Assim, aprendemos com a prática do esporte a sermos seres sociáveis, e de boa conduta. É válido destacar ainda, que a prática constante de atividade física é a melhor ferramenta de manutenção da saúde e da qualidade de vida.', 'Além disso, não se pode negar o poder de educar que o esporte tem. Em um país onde\xa0a educação é defasada, a prática de\xa0\xa0esportes, principalmente no ensino fundamental, é indispensável para a formação escolar do aluno, uma vez que\xa0trabalha e faz desenvolver\xa0\xa0habilidades, por exemplo , o futebol desenvolve o\xa0trabalho em grupo, disciplina, foco e \xa0agilidade, características \xa0estas, que não somente são essenciais no bom desenvolvimento\xa0escolar, mas que também é cada vez mais, valorizadas no mercado de trabalho. Logo, percebe-se que a prática do esporte ajuda também, na formação de bons profissionais.', 'Por todos esses aspectos, não é difícil notar que a prática esportiva é uma poderosa ferramenta que auxilia na manutenção da saúde, na\xa0formação ética, escolar e profissional dos indivíduos. Para que essa ferramenta de inclusão social seja mais bem utilizada no Brasil, medidas, comoo governo criar programas de incentivo e desenvolvimento do esporte por parte do governo, assim como a\xa0\xa0criação\xa0de clubes de esportes públicos em todo país\xa0além de ensinar os alunos\xa0 por meio do professor \xa0importância da disciplina de educação física não somente como mero meio de recreação, mas sim como forte ferramenta\xa0\xa0das políticas de ação social, mostram –se como tentativas cabíveis para solucionar o problema.']",800,Sim,330,1,120, 160, 160, 160, 200,185,0.0,0.0,0.0,0.0,0.0,19.0
66,,"['O romance “1984”, do autor George Orwell, conta a história de um Estado totalitário fictício, cuja população sofre uma lavagem cerebral, mediante o uso de propagandas televisivas e de cartazes intimidadores. Fora da esfera literária, porém, a manipulação dos comportamentos individuais é uma triste realidade, a qual é corroborada principalmente pela internet. Desse contexto, infere-se que tal problemática advém da globalização e resulta na alienação social.', 'Em primeiro ângulo, convém ressaltar o processo de diminuição de distâncias, propiciado pela internet, como impulsionador do impasse. Prova disso é a ascendente influência que a mídia internacional exerce sobre os brasileiros, ora pelo controle de dados, ora pela individualização das notícias veiculadas . Consequentemente, essas práticas possibilitam a revoltante manipulação dos usuários que, por sua vez, têm suas vidas e as suas rotinas invadidas.', 'Ademais, outra lastimável consequência do problema é a alienação dos cidadãos, que perdem o seu senso crítico posteriormente. Nesse sentido, já dizia Karl Marx que o controle da informação diária e da burocracia é uma peça fundamental na alienação de uma sociedade pós-industrial . Logo, é inaceitável que exista um “absolutismo informacional” nos jornais, nos rádios e, especialmente, nas redes sociais, porquanto um dos direitos fundamentais da Constituição Federal é a liberdade de pensamento.', 'Destarte, faz-se necessário que o governo fomente a lucidez populacional quanto aos riscos da manipulação na internet. Para isso, o Ministério Público deve alertar a população sobre os perigos da exposição excessiva nesse âmbito, por meio de publicações nas redes sociais do órgão, as quais deverão contemplar “memes”, charges lúdicas e estatísticas tangentes à problemática, visando a abrangir todos os extratos sociais. Por conseguinte, a alienação social tornar-se-á sujeita ao fim e a globalização terá seus impactos amenizados, afastando, assim, o Brasil da assustadora ficção escrita por George Orwell.']",720,Não,294,1,160, 160, 120, 160, 120,196,0.0,0.0,0.0,0.0,0.0,4.0
83,,"['No contexto histórico, os jogos Olímpicos podem ser considerados uma forma de unir os países em uma disputa amigável e saúdavel em competições que abrangem várias competências. Países que estavam em guerra entravam em trégua na época dos jogos, na atual realidade, os jogos continuam sendo apreciados, mas deve-se ter em mente o papel do esporte na sociedade contemporânea.', 'Os esportes existemá muito tempo, na Grécia Antiga havia Maratonas em que apenas homens participavam e assistiam. Apesar de o esporte ser um hábito benéfico, é pouco praticado, ; o sedentarismo, somado ao excesso de comida industrializada, traz uma geração propensa a obesidade e doenças crônicas logo na infância e adolescência. Além disso, as novas gerações estão conectados e interligados apenas pela tecnologia, e se limitam ao universo virtual, sendo resistentes em praticar atividades físicas.', 'Muitos jovens só têm acessoá práticas esportivas nas escolas, e muitos outros não aproveitam ou ignoram os benefícios que estes trazem para a saúde, mantêm hábitos alimentares não-saúdaveis, e suas atividades são limitadas, (.) os relacionamentos interpessoais, que poderiam ser fortalecidos com o esporte e competição dão lugar a uma rede de conexão virtual, com relacionamentos que não são interativos e dinâmicos.', 'Portanto, medidas são necessárias para resolver esse impasse. \xa0O Ministério da Saúde, em conjunto com o Mec, deve disponibilizar palestras com profissionais da saúde capacitados, afim de conscientizar os jovens sobre os maus hábitos alimentares e os problemas de saúde que o sedentarismo pode causar, (.) com isso, deve-se incentivar a prática de esportes e a interação dos jovens entre si. A competição saúdavel, além de estimular os adolescentes, podem ajudar no desenvolvimento destes, as várias lições que as modalidades trazem podem ensiná-los a obedecer regras, e respeitar seu adversário, ajudando norelacionamente  interpessoal. Além disso, o investimento nos esportes diminui o investimento em saúde e educação.']",800,Não,302,1,160, 160, 160, 120, 200,186,0.0,0.0,0.0,0.0,0.0,12.0
